700.000000	 -0.010958
700.020000	 -0.014247
700.040000	 -0.007997
700.060000	 -0.009971
700.080000	 -0.016221
700.100000	 -0.009313
700.120000	 -0.011616
700.140000	 -0.013589
700.160000	 -0.011287
700.180000	 -0.014576
700.200000	 -0.011945
700.220000	 -0.020827
700.240000	 -0.010629
700.260000	 -0.014905
700.280000	 -0.010958
700.300000	 -0.005694
700.320000	 -0.013918
700.340000	 -0.011287
700.360000	 -0.016879
700.380000	 -0.011287
700.400000	 -0.018524
700.420000	 -0.012931
700.440000	 -0.012274
700.460000	 -0.016550
700.480000	 -0.013260
700.500000	 -0.012602
700.520000	 -0.026749
700.540000	 -0.012602
700.560000	 -0.013260
700.580000	 -0.039908
700.600000	 -0.037934
700.620000	  0.000557
700.640000	 -0.012931
700.660000	 -0.011616
700.680000	 -0.026749
700.700000	 -0.015563
700.720000	 -0.020827
700.740000	 -0.015892
700.760000	 -0.008655
700.780000	 -0.013260
700.800000	 -0.007997
700.820000	 -0.014576
700.840000	 -0.018853
700.860000	 -0.012274
700.880000	 -0.020169
700.900000	 -0.008984
700.920000	 -0.011287
700.940000	 -0.012602
700.960000	 -0.036289
700.980000	 -0.016879
701.000000	 -0.014247
701.020000	 -0.013589
701.040000	 -0.018195
701.060000	 -0.010629
701.080000	 -0.009642
701.100000	 -0.009313
701.120000	 -0.017537
701.140000	  0.002202
701.160000	 -0.017537
701.180000	 -0.009642
701.200000	 -0.015234
701.220000	 -0.007010
701.240000	 -0.013589
701.260000	 -0.014247
701.280000	 -0.007997
701.300000	 -0.011945
701.320000	 -0.015892
701.340000	 -0.007339
701.360000	 -0.009642
701.380000	 -0.017537
701.400000	 -0.012274
701.420000	 -0.011287
701.440000	 -0.015892
701.460000	 -0.016221
701.480000	 -0.006352
701.500000	 -0.017537
701.520000	 -0.010300
701.540000	 -0.015234
701.560000	 -0.010629
701.580000	 -0.013589
701.600000	 -0.010629
701.620000	 -0.013260
701.640000	 -0.013589
701.660000	 -0.007997
701.680000	 -0.012931
701.700000	 -0.009642
701.720000	 -0.012602
701.740000	 -0.008326
701.760000	 -0.017208
701.780000	 -0.014576
701.800000	 -0.007339
