560.000000	  0.679230
560.050000	  0.681459
560.100000	  0.681762
560.150000	  0.679740
560.200000	  0.678098
560.250000	  0.677459
560.300000	  0.679751
560.350000	  0.679003
560.400000	  0.681243
560.450000	  0.681412
560.500000	  0.683662
560.550000	  0.680046
560.600000	  0.682783
560.650000	  0.682999
560.700000	  0.681793
560.750000	  0.683320
560.800000	  0.684693
560.850000	  0.682699
560.900000	  0.684246
560.950000	  0.683730
561.000000	  0.683899
561.050000	  0.685188
561.100000	  0.686441
561.150000	  0.685172
561.200000	  0.686291
561.250000	  0.687125
561.300000	  0.686844
561.350000	  0.684894
561.400000	  0.685799
561.450000	  0.685446
561.500000	  0.685815
561.550000	  0.686833
561.600000	  0.687675
561.650000	  0.688997
561.700000	  0.686504
561.750000	  0.686049
561.800000	  0.685946
561.850000	  0.684786
561.900000	  0.687186
561.950000	  0.685470
562.000000	  0.687144
562.050000	  0.686428
562.100000	  0.686491
562.150000	  0.686694
562.200000	  0.686786
562.250000	  0.688528
562.300000	  0.686681
562.350000	  0.687333
562.400000	  0.686023
562.450000	  0.686652
562.500000	  0.686296
562.550000	  0.687262
562.600000	  0.687396
562.650000	  0.688918
562.700000	  0.689602
562.750000	  0.691047
562.800000	  0.689399
562.850000	  0.687765
562.900000	  0.688573
562.950000	  0.690594
563.000000	  0.690218
563.050000	  0.689868
563.100000	  0.690268
563.150000	  0.689526
563.200000	  0.689397
563.250000	  0.688252
563.300000	  0.689994
563.350000	  0.692571
563.400000	  0.690278
563.450000	  0.692044
563.500000	  0.690965
563.550000	  0.692276
563.600000	  0.691484
563.650000	  0.693223
563.700000	  0.691847
563.750000	  0.692421
563.800000	  0.689931
563.850000	  0.691363
563.900000	  0.691747
563.950000	  0.693165
564.000000	  0.692060
564.050000	  0.692023
564.100000	  0.691370
564.150000	  0.690957
564.200000	  0.691578
564.250000	  0.690547
564.300000	  0.691613
564.350000	  0.692315
564.400000	  0.692681
564.450000	  0.690941
564.500000	  0.692105
564.550000	  0.692323
564.600000	  0.691644
564.650000	  0.693205
564.700000	  0.694834
564.750000	  0.693960
564.800000	  0.694337
564.850000	  0.694168
564.900000	  0.694650
564.950000	  0.696171
565.000000	  0.695255
565.050000	  0.696666
565.100000	  0.696179
565.150000	  0.694413
565.200000	  0.693294
565.250000	  0.695700
565.300000	  0.695260
565.350000	  0.697700
565.400000	  0.695389
565.450000	  0.696097
565.500000	  0.697066
565.550000	  0.696384
565.600000	  0.696384
565.650000	  0.697834
565.700000	  0.696731
565.750000	  0.697366
565.800000	  0.695842
565.850000	  0.697021
565.900000	  0.696242
565.950000	  0.696763
566.000000	  0.697458
566.050000	  0.697079
566.100000	  0.697687
566.150000	  0.696982
566.200000	  0.695297
566.250000	  0.695316
566.300000	  0.698308
566.350000	  0.694897
566.400000	  0.697489
566.450000	  0.698405
566.500000	  0.696726
566.550000	  0.695510
566.600000	  0.696058
566.650000	  0.697205
566.700000	  0.697029
566.750000	  0.696100
566.800000	  0.696063
566.850000	  0.698634
