700.000000	 -0.012931
700.020000	 -0.019511
700.040000	 -0.010958
700.060000	 -0.010958
700.080000	 -0.014905
700.100000	 -0.011287
700.120000	 -0.014905
700.140000	 -0.011616
700.160000	 -0.012274
700.180000	 -0.019840
700.200000	 -0.013589
700.220000	 -0.012931
700.240000	  0.001544
700.260000	 -0.011287
700.280000	 -0.013260
700.300000	 -0.014576
700.320000	 -0.016550
700.340000	 -0.011287
700.360000	 -0.016221
700.380000	 -0.019840
700.400000	 -0.014905
700.420000	 -0.009313
700.440000	 -0.016879
700.460000	 -0.016550
700.480000	 -0.016879
700.500000	 -0.017537
700.520000	 -0.019511
700.540000	 -0.012274
700.560000	 -0.013260
700.580000	 -0.010629
700.600000	 -0.017537
700.620000	 -0.015234
700.640000	 -0.017537
700.660000	 -0.016221
700.680000	 -0.014247
700.700000	 -0.017866
700.720000	 -0.017537
700.740000	 -0.011945
700.760000	 -0.018195
700.780000	 -0.010629
700.800000	 -0.009313
700.820000	 -0.014905
700.840000	 -0.010958
700.860000	 -0.016879
700.880000	 -0.015892
700.900000	 -0.012602
700.920000	 -0.016550
700.940000	 -0.010958
700.960000	 -0.011945
700.980000	 -0.017866
701.000000	 -0.013260
701.020000	 -0.013918
701.040000	 -0.025762
701.060000	 -0.016879
701.080000	 -0.016221
701.100000	 -0.019182
701.120000	 -0.016879
701.140000	 -0.013260
701.160000	 -0.014247
701.180000	 -0.014247
701.200000	 -0.016550
701.220000	 -0.013589
701.240000	 -0.013260
701.260000	 -0.013260
701.280000	 -0.025433
701.300000	 -0.024446
701.320000	 -0.020827
701.340000	 -0.013260
701.360000	 -0.017537
701.380000	 -0.015234
701.400000	 -0.016879
701.420000	 -0.022143
701.440000	 -0.018853
701.460000	 -0.022472
701.480000	 -0.016221
701.500000	 -0.009642
701.520000	 -0.010958
701.540000	 -0.023459
701.560000	 -0.024775
701.580000	 -0.016550
701.600000	 -0.044513
701.620000	 -0.020498
701.640000	 -0.013260
701.660000	 -0.016879
701.680000	 -0.014247
701.700000	 -0.010629
701.720000	 -0.023130
701.740000	 -0.019511
701.760000	 -0.018524
701.780000	 -0.022472
701.800000	 -0.017537
701.820000	 -0.011945
701.840000	 -0.014905
701.860000	 -0.014905
701.880000	 -0.016221
701.900000	 -0.020827
701.920000	 -0.014576
701.940000	 -0.028722
701.960000	 -0.016879
701.980000	 -0.013918
702.000000	 -0.017208
702.020000	 -0.020827
702.040000	 -0.020169
702.060000	 -0.016550
702.080000	 -0.015892
702.100000	 -0.022472
702.120000	 -0.012931
702.140000	 -0.019840
702.160000	 -0.016221
702.180000	 -0.009971
702.200000	 -0.010958
702.220000	 -0.020498
702.240000	 -0.013918
