400.000000	 -0.026091
400.020000	 -0.026091
400.040000	 -0.025104
400.060000	 -0.027078
400.080000	 -0.024446
400.100000	 -0.022472
400.120000	 -0.031025
400.140000	 -0.027078
400.160000	 -0.027736
400.180000	 -0.028064
400.200000	 -0.025433
400.220000	 -0.027736
400.240000	 -0.049119
400.260000	 -0.023130
400.280000	 -0.035960
400.300000	 -0.040237
400.320000	 -0.029051
400.340000	 -0.026420
400.360000	 -0.025104
400.380000	 -0.024446
400.400000	 -0.025104
400.420000	 -0.027736
400.440000	 -0.026420
400.460000	 -0.024117
400.480000	 -0.026091
400.500000	 -0.023130
400.520000	 -0.023788
400.540000	 -0.023130
400.560000	 -0.029051
400.580000	 -0.024446
400.600000	 -0.024117
400.620000	 -0.023130
400.640000	 -0.023788
400.660000	 -0.024775
400.680000	 -0.050764
400.700000	 -0.023459
400.720000	 -0.022801
400.740000	 -0.025762
400.760000	 -0.026749
400.780000	 -0.023459
400.800000	 -0.019840
400.820000	 -0.023130
400.840000	 -0.023130
400.860000	 -0.023459
400.880000	 -0.022801
400.900000	 -0.036289
400.920000	 -0.023459
400.940000	 -0.022801
400.960000	 -0.026091
400.980000	 -0.048461
401.000000	 -0.025762
401.020000	 -0.032670
401.040000	 -0.021814
401.060000	 -0.022143
401.080000	 -0.025433
401.100000	 -0.022801
401.120000	 -0.023130
401.140000	 -0.024446
401.160000	 -0.024117
401.180000	 -0.021156
401.200000	 -0.022143
401.220000	 -0.024117
401.240000	 -0.050106
401.260000	 -0.022472
401.280000	 -0.036618
401.300000	 -0.022143
401.320000	 -0.023459
401.340000	 -0.021156
401.360000	 -0.023459
401.380000	 -0.021814
401.400000	 -0.021485
401.420000	 -0.024775
401.440000	 -0.022801
401.460000	 -0.017537
401.480000	 -0.024446
401.500000	 -0.024446
401.520000	 -0.024775
401.540000	 -0.023130
401.560000	 -0.022143
401.580000	 -0.023459
401.600000	 -0.025104
401.620000	 -0.022143
401.640000	 -0.027736
401.660000	 -0.025104
401.680000	 -0.020827
401.700000	 -0.023459
401.720000	 -0.024117
401.740000	 -0.023130
401.760000	 -0.038921
401.780000	 -0.043855
401.800000	 -0.025104
401.820000	 -0.025762
401.840000	 -0.022143
401.860000	 -0.019840
401.880000	 -0.021814
401.900000	 -0.026091
401.920000	 -0.020169
401.940000	 -0.023788
401.960000	 -0.017866
401.980000	 -0.024117
402.000000	 -0.023788
402.020000	 -0.024117
402.040000	 -0.018853
402.060000	 -0.021485
402.080000	 -0.021156
402.100000	 -0.023788
402.120000	 -0.024117
402.140000	 -0.020827
402.160000	 -0.022472
402.180000	 -0.021814
402.200000	 -0.025433
402.220000	 -0.025104
402.240000	 -0.013260
402.260000	 -0.020827
402.280000	 -0.024775
402.300000	 -0.021485
402.320000	 -0.022472
402.340000	 -0.020498
402.360000	 -0.022143
402.380000	 -0.022143
402.400000	 -0.024117
402.420000	 -0.022143
402.440000	 -0.022143
402.460000	 -0.022801
402.480000	 -0.025433
402.500000	 -0.019840
402.520000	 -0.024446
402.540000	 -0.032341
402.560000	 -0.027736
402.580000	 -0.023788
402.600000	 -0.024775
402.620000	 -0.017866
402.640000	 -0.034644
402.660000	 -0.032012
402.680000	 -0.024117
402.700000	 -0.022143
402.720000	 -0.022801
402.740000	 -0.022143
402.760000	 -0.019182
402.780000	 -0.021814
402.800000	 -0.016879
402.820000	 -0.023130
402.840000	 -0.022472
402.860000	 -0.040566
402.880000	 -0.021814
402.900000	 -0.026749
402.920000	 -0.022801
