432.000000	 -0.001088
432.020000	 -0.002404
432.040000	 -0.000759
432.060000	  0.000228
432.080000	 -0.001417
432.100000	 -0.000430
432.120000	  0.000228
432.140000	  0.006149
432.160000	  0.020953
432.180000	  0.047601
432.200000	  0.072932
432.220000	  0.112410
432.240000	  0.128858
432.260000	  0.182153
432.280000	  0.218999
432.300000	  0.205511
432.320000	  0.217025
432.340000	  0.243014
432.360000	  0.251897
432.380000	  0.258805
432.400000	  0.254857
432.420000	  0.222946
432.440000	  0.214064
432.460000	  0.216367
432.480000	  0.203208
432.500000	  0.167020
432.520000	  0.129187
432.540000	  0.081157
432.560000	  0.053193
432.580000	  0.035757
432.600000	  0.012071
432.620000	 -0.001088
432.640000	 -0.003720
432.660000	 -0.007010
432.680000	 -0.005694
432.700000	 -0.004378
432.720000	 -0.006023
432.740000	 -0.004378
432.760000	 -0.003062
432.780000	 -0.003391
432.800000	 -0.004378
432.820000	 -0.005036
432.840000	 -0.005694
432.860000	 -0.005365
432.880000	 -0.005365
432.900000	 -0.004378
432.920000	 -0.004378
432.940000	 -0.005365
432.960000	 -0.004049
432.980000	 -0.004049
433.000000	 -0.003391
433.020000	 -0.004707
433.040000	 -0.003720
433.060000	 -0.003062
433.080000	 -0.004378
433.100000	 -0.004378
433.120000	 -0.003062
433.140000	 -0.003062
433.160000	 -0.003720
433.180000	 -0.004378
433.200000	 -0.003720
433.220000	 -0.002404
433.240000	 -0.004049
433.260000	 -0.003391
433.280000	 -0.002075
433.300000	 -0.002404
433.320000	 -0.003062
433.340000	 -0.002075
433.360000	 -0.002404
433.380000	 -0.003062
433.400000	 -0.004049
433.420000	 -0.003391
433.440000	 -0.003062
433.460000	 -0.003062
433.480000	 -0.004378
433.500000	 -0.003062
