408.000000	 -0.006352
408.020000	 -0.005365
408.040000	 -0.005694
408.060000	 -0.005694
408.080000	 -0.006352
408.100000	 -0.006681
408.120000	 -0.006352
408.140000	 -0.005036
408.160000	 -0.006352
408.180000	 -0.005365
408.200000	 -0.005036
408.220000	 -0.005365
408.240000	 -0.004707
408.260000	 -0.004707
408.280000	 -0.005694
408.300000	 -0.004707
408.320000	 -0.003720
408.340000	 -0.004707
408.360000	 -0.004049
408.380000	 -0.003720
408.400000	 -0.005365
408.420000	 -0.006023
408.440000	 -0.006681
408.460000	 -0.005694
408.480000	 -0.006023
408.500000	 -0.004049
408.520000	 -0.002075
408.540000	 -0.000759
408.560000	  0.004504
408.580000	  0.014374
408.600000	  0.023914
408.620000	  0.021282
408.640000	  0.031152
408.660000	  0.035099
408.680000	  0.042008
408.700000	  0.038060
408.720000	  0.052206
408.740000	  0.044969
408.760000	  0.043324
408.780000	  0.056812
408.800000	  0.038718
408.820000	  0.042337
408.840000	  0.038718
408.860000	  0.037402
408.880000	  0.033126
408.900000	  0.019637
408.920000	  0.016348
408.940000	  0.012071
408.960000	  0.003517
408.980000	 -0.000430
409.000000	 -0.002075
409.020000	 -0.003720
409.040000	 -0.003062
409.060000	 -0.006023
409.080000	 -0.005036
409.100000	 -0.006681
409.120000	 -0.006352
409.140000	 -0.005694
409.160000	 -0.008655
409.180000	 -0.005694
409.200000	 -0.005694
409.220000	 -0.006352
409.240000	 -0.004707
409.260000	 -0.005365
409.280000	 -0.004378
409.300000	 -0.004707
409.320000	 -0.005036
409.340000	 -0.004378
409.360000	 -0.005694
409.380000	 -0.004049
409.400000	 -0.004707
409.420000	 -0.004707
409.440000	 -0.003062
409.460000	 -0.003391
409.480000	 -0.003720
409.500000	 -0.002733
