434.000000	 -0.011945
434.020000	 -0.007997
434.040000	 -0.009971
434.060000	 -0.010958
434.080000	 -0.010629
434.100000	 -0.009642
434.120000	 -0.009642
434.140000	 -0.008984
434.160000	 -0.011616
434.180000	 -0.009971
434.200000	 -0.010958
434.220000	 -0.010300
434.240000	 -0.011616
434.260000	 -0.009971
434.280000	 -0.009313
434.300000	 -0.009642
434.320000	 -0.009971
434.340000	 -0.009313
434.360000	 -0.008326
434.380000	 -0.010629
434.400000	 -0.009971
434.420000	 -0.004707
434.440000	  0.031481
434.460000	  0.095632
434.480000	  0.158138
434.500000	  0.187746
434.520000	  0.179521
434.540000	  0.155835
434.560000	  0.132148
434.580000	  0.113067
434.600000	  0.095961
434.620000	  0.082472
434.640000	  0.070958
434.660000	  0.059773
434.680000	  0.051548
434.700000	  0.039376
434.720000	  0.031481
434.740000	  0.025559
434.760000	  0.022598
434.780000	  0.018322
434.800000	  0.012071
434.820000	  0.010755
434.840000	  0.005820
434.860000	  0.003846
434.880000	  0.002202
434.900000	  0.000886
434.920000	 -0.000759
434.940000	 -0.000759
434.960000	 -0.003391
434.980000	 -0.003391
435.000000	 -0.003062
435.020000	 -0.004707
435.040000	 -0.005365
435.060000	 -0.006023
435.080000	 -0.004707
435.100000	 -0.006352
435.120000	 -0.007668
435.140000	 -0.007010
435.160000	 -0.007339
435.180000	 -0.006681
435.200000	 -0.007010
435.220000	 -0.007010
435.240000	 -0.008655
435.260000	 -0.007997
435.280000	 -0.008655
435.300000	 -0.008326
435.320000	 -0.008984
435.340000	 -0.008984
435.360000	 -0.007010
435.380000	 -0.008984
435.400000	 -0.008984
435.420000	 -0.008326
435.440000	 -0.008655
435.460000	 -0.007668
435.480000	 -0.009642
435.500000	 -0.008326
435.520000	 -0.008655
435.540000	 -0.008326
435.560000	 -0.008655
435.580000	 -0.008326
435.600000	 -0.008326
435.620000	 -0.009313
435.640000	 -0.008326
435.660000	 -0.008655
435.680000	 -0.007997
435.700000	 -0.008655
435.720000	 -0.009313
435.740000	 -0.008655
435.760000	 -0.009642
435.780000	 -0.008655
435.800000	 -0.008655
435.820000	 -0.007339
435.840000	 -0.008326
435.860000	 -0.008326
435.880000	 -0.008655
435.900000	 -0.007997
435.920000	 -0.008326
435.940000	 -0.007339
435.960000	 -0.006681
435.980000	 -0.008655
436.000000	 -0.008984
