#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A7FC83
#Date Time: 2021-12-20 15:53:52.464
#Sample rate: 12.8Hz
#Samples: 7745
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-301.5625,0.1342554502213093
-301.484375,0.1359511573226952
-301.40625,0.1376468644240811
-301.328125,0.1390034301051898
-301.25,0.1410382786268529
-301.171875,0.1427339857282388
-301.09375,0.1444296928296247
-301.015625,0.1464645413512878
-300.9375,0.1484993898729508
-300.859375,0.1508733798148911
-300.78125,0.1542647940176629
-300.703125,0.1552822182784944
-300.625,0.1539256525973857
-300.546875,0.1522299454959998
-300.46875,0.1515516626554455
-300.390625,0.1708827236112446
-300.3125,0.1929269159292612
-300.234375,0.1976748958131417
-300.15625,0.200048885755082
-300.078125,0.1786829762776197
-300,0.1579953496407118
-299.921875,0.1542647940176629
-299.84375,0.1542647940176629
-299.765625,0.1549430768582172
-299.6875,0.1559605011190487
-299.609375,0.1573170668001575
-299.53125,0.1590127739015434
-299.453125,0.1776655520167882
-299.375,0.1813961076398371
-299.296875,0.1613867638434836
-299.21875,0.1627433295245923
-299.140625,0.164099895205701
-299.0625,0.1657956023070869
-298.984375,0.1671521679881957
-298.90625,0.1688478750895815
-298.828125,0.1695261579301359
-298.75,0.1685087336693044
-298.671875,0.1722392892923533
-298.59375,0.1732567135531849
-298.515625,0.1742741378140164
-298.4375,0.1752915620748479
-298.359375,0.177326410596511
-298.28125,0.1790221176978969
-298.203125,0.18105696621956
-298.125,0.1827526733209459
-298.046875,0.1841092390020546
-297.96875,0.1854658046831633
-297.890625,0.186822370364272
-297.8125,0.1881789360453807
-297.734375,0.1895355017264894
-297.65625,0.1912312088278753
-297.578125,0.1922486330887068
-297.5,0.1939443401900927
-297.421875,0.1953009058712015
-297.34375,0.1966574715523102
-297.265625,0.1980140372334189
-297.1875,0.1993706029145276
-297.109375,0.2003880271753591
-297.03125,0.2017445928564678
-296.953125,0.2031011585375766
-296.875,0.2044577242186853
-296.796875,0.2061534313200712
-296.71875,0.2071708555809027
-296.640625,0.2085274212620114
-296.5625,0.2102231283633973
-296.484375,0.2112405526242288
-296.40625,0.2125971183053376
-296.328125,0.2139536839864463
-296.25,0.215310249667555
-296.171875,0.2163276739283865
-296.09375,0.2176842396094952
-296.015625,0.219040805290604
-295.9375,0.2207365123919899
-295.859375,0.2217539366528214
-295.78125,0.2227713609136529
-295.703125,0.2244670680150388
-295.625,0.2258236336961475
-295.546875,0.2268410579569791
-295.46875,0.2278584822178106
-295.390625,0.2292150478989193
-295.3125,0.2302324721597508
-295.234375,0.2315890378408595
-295.15625,0.2332847449422454
-295.078125,0.234302169203077
-295,0.2356587348841857
-294.921875,0.2370153005652944
-294.84375,0.2383718662464031
-294.765625,0.2393892905072346
-294.6875,0.2404067147680662
-294.609375,0.2414241390288977
-294.53125,0.2427807047100064
-294.453125,0.243798128970838
-294.375,0.2451546946519467
-294.296875,0.2461721189127782
-294.21875,0.2478678260141641
-294.140625,0.2488852502749957
-294.0625,0.2499026745358272
-293.984375,0.2512592402169359
-293.90625,0.2526158058980446
-293.828125,0.2536332301588762
-293.75,0.2546506544197077
-293.671875,0.2560072201008164
-293.59375,0.257024644361648
-293.515625,0.2577029272022023
-293.4375,0.259059492883311
-293.359375,0.2607551999846969
-293.28125,0.2617726242455284
-293.203125,0.26279004850636
-293.125,0.2641466141874687
-293.046875,0.2651640384483002
-292.96875,0.2661814627091317
-292.890625,0.2671988869699633
-292.8125,0.268555452651072
-292.734375,0.2695728769119035
-292.65625,0.2709294425930123
-292.578125,0.2719468668538438
-292.5,0.2729642911146754
-292.421875,0.2743208567957841
-292.34375,0.2753382810566156
-292.265625,0.2763557053174471
-292.1875,0.2773731295782786
-292.109375,0.2783905538391102
-292.03125,0.2794079780999417
-291.953125,0.2804254023607732
-291.875,0.281781968041882
-291.796875,0.2827993923027135
-291.71875,0.283816816563545
-291.640625,0.2844950994040994
-291.5625,0.2858516650852081
-291.484375,0.2868690893460397
-291.40625,0.2878865136068712
-291.328125,0.2889039378677027
-291.25,0.2899213621285343
-291.171875,0.2909387863893658
-291.09375,0.2922953520704745
-291.015625,0.293312776331306
-290.9375,0.2943302005921375
-290.859375,0.2950084834326919
-290.78125,0.2963650491138006
-290.703125,0.2973824733746322
-290.625,0.2983998976354637
-290.546875,0.2990781804760181
-290.46875,0.2997564633165724
-290.390625,0.3011130289976811
-290.3125,0.3021304532585127
-290.234375,0.3031478775193442
-290.15625,0.3045044432004529
-290.078125,0.3055218674612845
-290,0.306539291722116
-289.921875,0.3078958574032247
-289.84375,0.3082349988235019
-289.765625,0.3092524230843334
-289.6875,0.3102698473451649
-289.609375,0.3112872716059965
-289.53125,0.312304695866828
-289.453125,0.3133221201276596
-289.375,0.3143395443884911
-289.296875,0.3153569686493226
-289.21875,0.3163743929101542
-289.140625,0.3173918171709857
-289.0625,0.3180701000115401
-288.984375,0.3187483828520944
-288.90625,0.319765807112926
-288.828125,0.3204440899534803
-288.75,0.3214615142143118
-288.671875,0.3228180798954206
-288.59375,0.3238355041562521
-288.515625,0.3248529284170836
-288.4375,0.325531211257638
-288.359375,0.3265486355184695
-288.28125,0.327566059779301
-288.203125,0.3282443426198554
-288.125,0.3292617668806869
-288.046875,0.3299400497212413
-287.96875,0.3309574739820728
-287.890625,0.3323140396631816
-287.8125,0.3326531810834588
-287.734375,0.3340097467645675
-287.65625,0.3346880296051218
-287.578125,0.3360445952862305
-287.5,0.3367228781267849
-287.421875,0.3377403023876164
-287.34375,0.3387577266484479
-287.265625,0.3390968680687251
-287.1875,0.3397751509092795
-287.109375,0.3411317165903882
-287.03125,0.3418099994309425
-286.953125,0.3428274236917741
-286.875,0.3435057065323284
-286.796875,0.3448622722134372
-286.71875,0.3452014136337143
-286.640625,0.3462188378945459
-286.5625,0.3472362621553774
-286.484375,0.3479145449959318
-286.40625,0.3485928278364861
-286.328125,0.3496102520973177
-286.25,0.3506276763581492
-286.171875,0.3516451006189807
-286.09375,0.3526625248798123
-286.015625,0.3533408077203666
-285.9375,0.354019090560921
-285.859375,0.3546973734014753
-285.78125,0.3557147976623068
-285.703125,0.3563930805028612
-285.625,0.3570713633434156
-285.546875,0.3577496461839699
-285.46875,0.3587670704448015
-285.390625,0.359784494705633
-285.3125,0.3608019189664645
-285.234375,0.3611410603867417
-285.15625,0.3621584846475733
-285.078125,0.3631759089084048
-285,0.363515050328682
-284.921875,0.3645324745895135
-284.84375,0.3652107574300679
-284.765625,0.3658890402706222
-284.6875,0.3669064645314538
-284.609375,0.3682630302125625
-284.53125,0.3682630302125625
-284.453125,0.3696195958936712
-284.375,0.3706370201545027
-284.296875,0.3713153029950571
-284.21875,0.3719935858356114
-284.140625,0.3726718686761658
-284.0625,0.3733501515167201
-283.984375,0.3740284343572745
-283.90625,0.3753850000383832
-283.828125,0.3757241414586604
-283.75,0.3770807071397691
-283.671875,0.3774198485600463
-283.59375,0.3784372728208778
-283.515625,0.3791155556614322
-283.4375,0.3797938385019866
-283.359375,0.3804721213425409
-283.28125,0.3814895456033724
-283.203125,0.3821678284439268
-283.125,0.3828461112844811
-283.046875,0.3831852527047583
-282.96875,0.384541818385867
-282.890625,0.3842026769655899
-282.8125,0.3855592426466986
-282.734375,0.3865766669075301
-282.65625,0.3872549497480844
-282.578125,0.3879332325886388
-282.5,0.3886115154291932
-282.421875,0.3892897982697475
-282.34375,0.3899680811103019
-282.265625,0.3909855053711334
-282.1875,0.3916637882116878
-282.109375,0.3923420710522421
-282.03125,0.3933594953130737
-281.953125,0.3940377781536281
-281.875,0.3950552024144596
-281.796875,0.3960726266752911
-281.71875,0.3960726266752911
-281.640625,0.3967509095158455
-281.5625,0.3970900509361227
-281.484375,0.3981074751969542
-281.40625,0.3987857580375085
-281.328125,0.3998031822983401
-281.25,0.4008206065591716
-281.171875,0.4011597479794488
-281.09375,0.4021771722402803
-281.015625,0.4028554550808346
-280.9375,0.4031945965011118
-280.859375,0.4042120207619434
-280.78125,0.4048903036024977
-280.703125,0.4052294450227749
-280.625,0.4062468692836065
-280.546875,0.4069251521241608
-280.46875,0.4076034349647152
-280.390625,0.4086208592255467
-280.3125,0.4089600006458239
-280.234375,0.4096382834863783
-280.15625,0.4106557077472098
-280.078125,0.410994849167487
-280,0.4113339905877642
-279.921875,0.4120122734283185
-279.84375,0.4126905562688729
-279.765625,0.4137079805297044
-279.6875,0.4143862633702587
-279.609375,0.4150645462108131
-279.53125,0.4154036876310903
-279.453125,0.4160819704716446
-279.375,0.4170993947324761
-279.296875,0.4174385361527533
-279.21875,0.4181168189933077
-279.140625,0.4184559604135849
-279.0625,0.4191342432541392
-278.984375,0.4201516675149708
-278.90625,0.4208299503555251
-278.828125,0.4215082331960795
-278.75,0.4221865160366338
-278.671875,0.4232039402974654
-278.59375,0.4235430817177426
-278.515625,0.4245605059785741
-278.4375,0.4245605059785741
-278.359375,0.4248996473988513
-278.28125,0.4259170716596828
-278.203125,0.4265953545002372
-278.125,0.4272736373407915
-278.046875,0.4276127787610687
-277.96875,0.4282910616016231
-277.890625,0.4286302030219002
-277.8125,0.4296476272827318
-277.734375,0.4303259101232861
-277.65625,0.4306650515435633
-277.578125,0.4316824758043948
-277.5,0.4323607586449492
-277.421875,0.4326999000652264
-277.34375,0.4333781829057807
-277.265625,0.4337173243260579
-277.1875,0.4343956071666122
-277.109375,0.4354130314274438
-277.03125,0.4364304556882753
-276.953125,0.4371087385288297
-276.875,0.4374478799491069
-276.796875,0.4381261627896612
-276.71875,0.4384653042099384
-276.640625,0.4391435870504928
-276.5625,0.4401610113113243
-276.484375,0.4408392941518787
-276.40625,0.441517576992433
-276.328125,0.4418567184127102
-276.25,0.4425350012532646
-276.171875,0.4428741426735417
-276.09375,0.4435524255140961
-276.015625,0.4435524255140961
-275.9375,0.4445698497749276
-275.859375,0.4449089911952048
-275.78125,0.4455872740357592
-275.703125,0.4459264154560363
-275.625,0.4469438397168679
-275.546875,0.4476221225574222
-275.46875,0.4483004053979766
-275.390625,0.4493178296588081
-275.3125,0.4499961124993625
-275.234375,0.4506743953399168
-275.15625,0.4506743953399168
-275.078125,0.451013536760194
-275,0.4516918196007484
-274.921875,0.4520309610210255
-274.84375,0.4527092438615799
-274.765625,0.4533875267021343
-274.6875,0.4537266681224114
-274.609375,0.4550832338035202
-274.53125,0.4557615166440745
-274.453125,0.4561006580643517
-274.375,0.4564397994846289
-274.296875,0.4571180823251833
-274.21875,0.4574572237454604
-274.140625,0.4581355065860148
-274.0625,0.458474648006292
-273.984375,0.4594920722671235
-273.90625,0.4598312136874007
-273.828125,0.460509496527955
-273.75,0.460509496527955
-273.671875,0.4608486379482322
-273.59375,0.4615269207887865
-273.515625,0.4625443450496181
-273.4375,0.4628834864698952
-273.359375,0.4635617693104496
-273.28125,0.4639009107307268
-273.203125,0.4639009107307268
-273.125,0.4649183349915583
-273.046875,0.4655966178321127
-272.96875,0.466274900672667
-272.890625,0.4666140420929442
-272.8125,0.4666140420929442
-272.734375,0.4672923249334986
-272.65625,0.4679706077740529
-272.578125,0.4679706077740529
-272.5,0.4683097491943301
-272.421875,0.4693271734551617
-272.34375,0.470005456295716
-272.265625,0.4703445977159932
-272.1875,0.4713620219768247
-272.109375,0.4717011633971019
-272.03125,0.4723794462376563
-271.953125,0.4733968704984878
-271.875,0.4733968704984878
-271.796875,0.473736011918765
-271.71875,0.4740751533390422
-271.640625,0.4747534361795965
-271.5625,0.4754317190201509
-271.484375,0.475770860440428
-271.40625,0.4771274261215367
-271.328125,0.4771274261215367
-271.25,0.4778057089620911
-271.171875,0.4788231332229226
-271.09375,0.4788231332229226
-271.015625,0.4791622746431998
-270.9375,0.4798405574837542
-270.859375,0.4805188403243085
-270.78125,0.4811971231648629
-270.703125,0.4811971231648629
-270.625,0.4822145474256944
-270.546875,0.4825536888459716
-270.46875,0.4825536888459716
-270.390625,0.483231971686526
-270.3125,0.4842493959473575
-270.234375,0.4839102545270803
-270.15625,0.4845885373676347
-270.078125,0.4856059616284662
-270,0.4859451030487434
-269.921875,0.4862842444690206
-269.84375,0.486962527309575
-269.765625,0.4879799515704065
-269.6875,0.4876408101501293
-269.609375,0.4886582344109608
-269.53125,0.488997375831238
-269.453125,0.4893365172515152
-269.375,0.4900148000920695
-269.296875,0.4906930829326239
-269.21875,0.4906930829326239
-269.140625,0.4913713657731782
-269.0625,0.4923887900340098
-268.984375,0.4920496486137326
-268.90625,0.4927279314542869
-268.828125,0.4934062142948413
-268.75,0.4940844971353957
-268.671875,0.49476277997595
-268.59375,0.4951019213962272
-268.515625,0.4957802042367816
-268.4375,0.4961193456570587
-268.359375,0.4957802042367816
-268.28125,0.4967976284976131
-268.203125,0.4971367699178903
-268.125,0.4981541941787218
-268.046875,0.4981541941787218
-267.96875,0.498493335598999
-267.890625,0.4995107598598305
-267.8125,0.4998499012801077
-267.734375,0.4998499012801077
-267.65625,0.500528184120662
-267.578125,0.5012064669612164
-267.5,0.5012064669612164
-267.421875,0.5022238912220479
-267.34375,0.5022238912220479
-267.265625,0.502563032642325
-267.1875,0.5032413154828794
-267.109375,0.5042587397437109
-267.03125,0.5045978811639882
-266.953125,0.5049370225842653
-266.875,0.5049370225842653
-266.796875,0.5056153054248197
-266.71875,0.5056153054248197
-266.640625,0.5062935882653741
-266.5625,0.5069718711059285
-266.484375,0.50798929536676
-266.40625,0.50798929536676
-266.328125,0.5086675782073143
-266.25,0.5090067196275915
-266.171875,0.510024143888423
-266.09375,0.510024143888423
-266.015625,0.5107024267289774
-265.9375,0.5113807095695317
-265.859375,0.5113807095695317
-265.78125,0.5120589924100861
-265.703125,0.5127372752506404
-265.625,0.5123981338303633
-265.546875,0.5130764166709176
-265.46875,0.513754699511472
-265.390625,0.5147721237723035
-265.3125,0.5154504066128579
-265.234375,0.515789548033135
-265.15625,0.5154504066128579
-265.078125,0.5161286894534122
-265,0.5164678308736894
-264.921875,0.5168069722939665
-264.84375,0.5174852551345209
-264.765625,0.5181635379750753
-264.6875,0.5178243965547981
-264.609375,0.5181635379750753
-264.53125,0.5188418208156297
-264.453125,0.5188418208156297
-264.375,0.5201983864967383
-264.296875,0.519520103656184
-264.21875,0.5198592450764612
-264.140625,0.5205375279170156
-264.0625,0.52121581075757
-263.984375,0.52121581075757
-263.90625,0.5229115178589558
-263.828125,0.523250659279233
-263.75,0.5235898006995101
-263.671875,0.5239289421197874
-263.59375,0.5246072249603417
-263.515625,0.5239289421197874
-263.4375,0.5249463663806189
-263.359375,0.525285507800896
-263.28125,0.5256246492211732
-263.203125,0.5263029320617276
-263.125,0.5266420734820048
-263.046875,0.5266420734820048
-262.96875,0.5273203563225591
-262.890625,0.5273203563225591
-262.8125,0.5279986391631135
-262.734375,0.5286769220036678
-262.65625,0.529016063423945
-262.578125,0.5296943462644994
-262.5,0.5303726291050537
-262.421875,0.5303726291050537
-262.34375,0.5310509119456081
-262.265625,0.5313900533658853
-262.1875,0.5310509119456081
-262.109375,0.5317291947861624
-262.03125,0.5324074776267168
-261.953125,0.5324074776267168
-261.875,0.5330857604672712
-261.796875,0.5334249018875483
-261.71875,0.5337640433078255
-261.640625,0.5344423261483798
-261.5625,0.5347814675686571
-261.484375,0.5351206089889342
-261.40625,0.5354597504092113
-261.328125,0.5361380332497657
-261.25,0.536477174670043
-261.171875,0.5371554575105972
-261.09375,0.5374945989308745
-261.015625,0.5378337403511516
-260.9375,0.538512023191706
-260.859375,0.538512023191706
-260.78125,0.5391903060322604
-260.703125,0.5391903060322604
-260.625,0.5388511646119831
-260.546875,0.5398685888728147
-260.46875,0.5402077302930919
-260.390625,0.540546871713369
-260.3125,0.5415642959742006
-260.234375,0.5415642959742006
-260.15625,0.542242578814755
-260.078125,0.5425817202350321
-260,0.5425817202350321
-259.921875,0.5429208616553093
-259.84375,0.5435991444958637
-259.765625,0.5439382859161409
-259.6875,0.544277427336418
-259.609375,0.5449557101769724
-259.53125,0.544277427336418
-259.453125,0.5452948515972496
-259.375,0.5456339930175268
-259.296875,0.5459731344378039
-259.21875,0.5466514172783583
-259.140625,0.5469905586986354
-259.0625,0.5473297001189127
-258.984375,0.548007982959467
-258.90625,0.5483471243797442
-258.828125,0.5486862658000213
-258.75,0.5490254072202986
-258.671875,0.5493645486405757
-258.59375,0.5493645486405757
-258.515625,0.5493645486405757
-258.4375,0.5493645486405757
-258.359375,0.5503819729014072
-258.28125,0.5510602557419616
-258.203125,0.5513993971622387
-258.125,0.551738538582516
-258.046875,0.5520776800027931
-257.96875,0.5524168214230704
-257.890625,0.5527559628433475
-257.8125,0.5530951042636246
-257.734375,0.553773387104179
-257.65625,0.5534342456839019
-257.578125,0.5541125285244562
-257.5,0.5547908113650105
-257.421875,0.5547908113650105
-257.34375,0.5554690942055649
-257.265625,0.5561473770461193
-257.1875,0.5561473770461193
-257.109375,0.5568256598866737
-257.03125,0.5571648013069508
-256.953125,0.557503942727228
-256.875,0.5578430841475052
-256.796875,0.5585213669880595
-256.71875,0.5585213669880595
-256.640625,0.5591996498286139
-256.5625,0.5591996498286139
-256.484375,0.5588605084083367
-256.40625,0.5602170740894454
-256.328125,0.5602170740894454
-256.25,0.5608953569299998
-256.171875,0.5615736397705541
-256.09375,0.5615736397705541
-256.015625,0.5615736397705541
-255.9375,0.5622519226111085
-255.859375,0.5622519226111085
-255.78125,0.5625910640313857
-255.703125,0.5629302054516628
-255.625,0.5632693468719401
-255.546875,0.5639476297124943
-255.46875,0.5642867711327716
-255.390625,0.5642867711327716
-255.3125,0.5653041953936031
-255.234375,0.5653041953936031
-255.15625,0.564965053973326
-255.078125,0.5663216196544346
-255,0.5666607610747119
-254.921875,0.5666607610747119
-254.84375,0.5673390439152661
-254.765625,0.5676781853355434
-254.6875,0.5676781853355434
-254.609375,0.5680173267558205
-254.53125,0.5683564681760978
-254.453125,0.569034751016652
-254.375,0.569034751016652
-254.296875,0.5686956095963749
-254.21875,0.5693738924369293
-254.140625,0.5700521752774836
-254.0625,0.5707304581180379
-253.984375,0.5714087409585923
-253.90625,0.5714087409585923
-253.828125,0.5720870237991467
-253.75,0.5720870237991467
-253.671875,0.5724261652194238
-253.59375,0.572765306639701
-253.515625,0.5731044480599782
-253.4375,0.5731044480599782
-253.359375,0.5734435894802554
-253.28125,0.5737827309005326
-253.203125,0.5737827309005326
-253.125,0.5748001551613641
-253.046875,0.5751392965816413
-252.96875,0.5758175794221956
-252.890625,0.5754784380019184
-252.8125,0.5754784380019184
-252.734375,0.5761567208424728
-252.65625,0.57649586226275
-252.578125,0.5771741451033043
-252.5,0.5775132865235815
-252.421875,0.5771741451033043
-252.34375,0.5778524279438587
-252.265625,0.5785307107844131
-252.1875,0.5788698522046902
-252.109375,0.5795481350452446
-252.03125,0.5792089936249674
-251.953125,0.5792089936249674
-251.875,0.5798872764655217
-251.796875,0.580226417885799
-251.71875,0.5798872764655217
-251.640625,0.5809047007263533
-251.5625,0.5812438421466305
-251.484375,0.5815829835669076
-251.40625,0.5815829835669076
-251.328125,0.5826004078277393
-251.25,0.5826004078277393
-251.171875,0.582261266407462
-251.09375,0.5832786906682935
-251.015625,0.5829395492480164
-250.9375,0.5836178320885708
-250.859375,0.5839569735088479
-250.78125,0.5839569735088479
-250.703125,0.5846352563494023
-250.625,0.5846352563494023
-250.546875,0.5856526806102338
-250.46875,0.5853135391899567
-250.390625,0.5866701048710653
-250.3125,0.5866701048710653
-250.234375,0.5870092462913425
-250.15625,0.5873483877116197
-250.078125,0.5870092462913425
-250,0.5873483877116197
-249.921875,0.5883658119724512
-249.84375,0.5887049533927284
-249.765625,0.5890440948130056
-249.6875,0.5887049533927284
-249.609375,0.5897223776535599
-249.53125,0.5897223776535599
-249.453125,0.5897223776535599
-249.375,0.5904006604941143
-249.296875,0.5904006604941143
-249.21875,0.5907398019143915
-249.140625,0.5904006604941143
-249.0625,0.5914180847549458
-248.984375,0.5920963675955002
-248.90625,0.5920963675955002
-248.828125,0.5924355090157774
-248.75,0.5931137918563317
-248.671875,0.5934529332766089
-248.59375,0.5934529332766089
-248.515625,0.5937920746968861
-248.4375,0.5941312161171632
-248.359375,0.5937920746968861
-248.28125,0.5948094989577176
-248.203125,0.5948094989577176
-248.125,0.5958269232185491
-248.046875,0.5951486403779948
-247.96875,0.5958269232185491
-247.890625,0.5965052060591035
-247.8125,0.5965052060591035
-247.734375,0.5965052060591035
-247.65625,0.5965052060591035
-247.578125,0.597522630319935
-247.5,0.597522630319935
-247.421875,0.5982009131604894
-247.34375,0.5982009131604894
-247.265625,0.5982009131604894
-247.1875,0.5988791960010438
-247.109375,0.5985400545807665
-247.03125,0.5992183374213209
-246.953125,0.5992183374213209
-246.875,0.6002357616821524
-246.796875,0.5998966202618753
-246.71875,0.6005749031024297
-246.640625,0.6009140445227068
-246.5625,0.6009140445227068
-246.484375,0.6009140445227068
-246.40625,0.6009140445227068
-246.328125,0.6019314687835383
-246.25,0.6022706102038156
-246.171875,0.6029488930443699
-246.09375,0.6032880344646471
-246.015625,0.6026097516240927
-245.9375,0.6032880344646471
-245.859375,0.6022706102038156
-245.78125,0.6029488930443699
-245.703125,0.6036271758849243
-245.625,0.6043054587254786
-245.546875,0.6046446001457558
-245.46875,0.6046446001457558
-245.390625,0.6056620244065873
-245.3125,0.6056620244065873
-245.234375,0.6063403072471417
-245.15625,0.6063403072471417
-245.078125,0.6056620244065873
-245,0.6070185900876961
-244.921875,0.6073577315079732
-244.84375,0.6073577315079732
-244.765625,0.6073577315079732
-244.6875,0.6080360143485276
-244.609375,0.6080360143485276
-244.53125,0.6080360143485276
-244.453125,0.6083751557688047
-244.375,0.6083751557688047
-244.296875,0.608714297189082
-244.21875,0.6097317214499135
-244.140625,0.6097317214499135
-244.0625,0.6100708628701906
-243.984375,0.6104100042904679
-243.90625,0.610749145710745
-243.828125,0.610749145710745
-243.75,0.6114274285512994
-243.671875,0.6114274285512994
-243.59375,0.6117665699715765
-243.515625,0.6117665699715765
-243.4375,0.6121057113918538
-243.359375,0.6124448528121309
-243.28125,0.6131231356526853
-243.203125,0.6131231356526853
-243.125,0.6134622770729624
-243.046875,0.6138014184932397
-242.96875,0.6141405599135168
-242.890625,0.6138014184932397
-242.8125,0.6148188427540712
-242.734375,0.6148188427540712
-242.65625,0.6154971255946255
-242.578125,0.6154971255946255
-242.5,0.6158362670149027
-242.421875,0.6165145498554571
-242.34375,0.6161754084351798
-242.265625,0.6171928326960114
-242.1875,0.6168536912757342
-242.109375,0.6175319741162886
-242.03125,0.6175319741162886
-241.953125,0.6171928326960114
-241.875,0.6171928326960114
-241.796875,0.6178711155365657
-241.71875,0.618210256956843
-241.640625,0.6185493983771201
-241.5625,0.6188885397973973
-241.484375,0.6192276812176745
-241.40625,0.6192276812176745
-241.328125,0.6195668226379516
-241.25,0.6199059640582288
-241.171875,0.6205842468987832
