#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A7FC83
#Date Time: 2021-12-20 16:34:48.588
#Sample rate: 12.8Hz
#Samples: 7186
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-192.734375,0.5208766693372927
-192.65625,0.5222332350184015
-192.578125,0.52121581075757
-192.5,0.5222332350184015
-192.421875,0.5205375279170156
-192.34375,0.5218940935981242
-192.265625,0.52121581075757
-192.1875,0.5218940935981242
-192.109375,0.5229115178589558
-192.03125,0.5229115178589558
-191.953125,0.52121581075757
-191.875,0.5205375279170156
-191.796875,0.523250659279233
-191.71875,0.5225723764386786
-191.640625,0.5225723764386786
-191.5625,0.5218940935981242
-191.484375,0.5235898006995101
-191.40625,0.5222332350184015
-191.328125,0.5215549521778471
-191.25,0.5229115178589558
-191.171875,0.5229115178589558
-191.09375,0.5222332350184015
-191.015625,0.5229115178589558
-190.9375,0.5229115178589558
-190.859375,0.5225723764386786
-190.78125,0.5229115178589558
-190.703125,0.5225723764386786
-190.625,0.5229115178589558
-190.546875,0.523250659279233
-190.46875,0.5225723764386786
-190.390625,0.5242680835400645
-190.3125,0.5222332350184015
-190.234375,0.5222332350184015
-190.15625,0.5222332350184015
-190.078125,0.523250659279233
-190,0.523250659279233
-189.921875,0.5222332350184015
-189.84375,0.5249463663806189
-189.765625,0.5239289421197874
-189.6875,0.5235898006995101
-189.609375,0.5229115178589558
-189.53125,0.5235898006995101
-189.453125,0.5242680835400645
-189.375,0.5239289421197874
-189.296875,0.5239289421197874
-189.21875,0.5242680835400645
-189.140625,0.5239289421197874
-189.0625,0.5242680835400645
-188.984375,0.5242680835400645
-188.90625,0.5249463663806189
-188.828125,0.5249463663806189
-188.75,0.5242680835400645
-188.671875,0.5239289421197874
-188.59375,0.5259637906414504
-188.515625,0.5246072249603417
-188.4375,0.525285507800896
-188.359375,0.5249463663806189
-188.28125,0.5249463663806189
-188.203125,0.5256246492211732
-188.125,0.5259637906414504
-188.046875,0.5249463663806189
-187.96875,0.5246072249603417
-187.890625,0.525285507800896
-187.8125,0.5246072249603417
-187.734375,0.525285507800896
-187.65625,0.5259637906414504
-187.578125,0.5256246492211732
-187.5,0.5249463663806189
-187.421875,0.5249463663806189
-187.34375,0.5266420734820048
-187.265625,0.5246072249603417
-187.1875,0.5256246492211732
-187.109375,0.5259637906414504
-187.03125,0.5259637906414504
-186.953125,0.525285507800896
-186.875,0.5259637906414504
-186.796875,0.5256246492211732
-186.71875,0.5246072249603417
-186.640625,0.5273203563225591
-186.5625,0.5256246492211732
-186.484375,0.525285507800896
-186.40625,0.5256246492211732
-186.328125,0.5269812149022819
-186.25,0.5266420734820048
-186.171875,0.5266420734820048
-186.09375,0.5259637906414504
-186.015625,0.5273203563225591
-185.9375,0.5266420734820048
-185.859375,0.5276594977428363
-185.78125,0.5273203563225591
-185.703125,0.5256246492211732
-185.625,0.5256246492211732
-185.546875,0.5263029320617276
-185.46875,0.5293552048442222
-185.390625,0.5269812149022819
-185.3125,0.5259637906414504
-185.234375,0.5283377805833906
-185.15625,0.5269812149022819
-185.078125,0.5263029320617276
-185,0.5276594977428363
-184.921875,0.5279986391631135
-184.84375,0.5276594977428363
-184.765625,0.5279986391631135
-184.6875,0.5279986391631135
-184.609375,0.5266420734820048
-184.53125,0.5266420734820048
-184.453125,0.5276594977428363
-184.375,0.5276594977428363
-184.296875,0.5276594977428363
-184.21875,0.5293552048442222
-184.140625,0.529016063423945
-184.0625,0.5276594977428363
-183.984375,0.529016063423945
-183.90625,0.5286769220036678
-183.828125,0.5279986391631135
-183.75,0.529016063423945
-183.671875,0.5273203563225591
-183.59375,0.5286769220036678
-183.515625,0.5286769220036678
-183.4375,0.5293552048442222
-183.359375,0.5283377805833906
-183.28125,0.5276594977428363
-183.203125,0.5293552048442222
-183.125,0.5300334876847765
-183.046875,0.5286769220036678
-182.96875,0.529016063423945
-182.890625,0.5279986391631135
-182.8125,0.529016063423945
-182.734375,0.5283377805833906
-182.65625,0.5286769220036678
-182.578125,0.5286769220036678
-182.5,0.5286769220036678
-182.421875,0.5293552048442222
-182.34375,0.5310509119456081
-182.265625,0.5283377805833906
-182.1875,0.529016063423945
-182.109375,0.5293552048442222
-182.03125,0.529016063423945
-181.953125,0.5300334876847765
-181.875,0.529016063423945
-181.796875,0.5296943462644994
-181.71875,0.5286769220036678
-181.640625,0.5293552048442222
-181.5625,0.5307117705253309
-181.484375,0.5293552048442222
-181.40625,0.5310509119456081
-181.328125,0.5307117705253309
-181.25,0.5283377805833906
-181.171875,0.5300334876847765
-181.09375,0.5303726291050537
-181.015625,0.5296943462644994
-180.9375,0.5303726291050537
-180.859375,0.5303726291050537
-180.78125,0.5293552048442222
-180.703125,0.5296943462644994
-180.625,0.5310509119456081
-180.546875,0.5300334876847765
-180.46875,0.5310509119456081
-180.390625,0.5296943462644994
-180.3125,0.5313900533658853
-180.234375,0.5300334876847765
-180.15625,0.5310509119456081
-180.078125,0.5300334876847765
-180,0.5307117705253309
-179.921875,0.5300334876847765
-179.84375,0.5320683362064396
-179.765625,0.5307117705253309
-179.6875,0.5307117705253309
-179.609375,0.5313900533658853
-179.53125,0.5307117705253309
-179.453125,0.5303726291050537
-179.375,0.5317291947861624
-179.296875,0.5310509119456081
-179.21875,0.5310509119456081
-179.140625,0.5307117705253309
-179.0625,0.5320683362064396
-178.984375,0.5307117705253309
-178.90625,0.5313900533658853
-178.828125,0.5307117705253309
-178.75,0.5313900533658853
-178.671875,0.5313900533658853
-178.59375,0.5320683362064396
-178.515625,0.5313900533658853
-178.4375,0.5303726291050537
-178.359375,0.5324074776267168
-178.28125,0.5313900533658853
-178.203125,0.5320683362064396
-178.125,0.5310509119456081
-178.046875,0.5330857604672712
-177.96875,0.5320683362064396
-177.890625,0.5327466190469939
-177.8125,0.5313900533658853
-177.734375,0.5307117705253309
-177.65625,0.5324074776267168
-177.578125,0.5327466190469939
-177.5,0.5320683362064396
-177.421875,0.5324074776267168
-177.34375,0.5320683362064396
-177.265625,0.5324074776267168
-177.1875,0.5324074776267168
-177.109375,0.5327466190469939
-177.03125,0.5324074776267168
-176.953125,0.5320683362064396
-176.875,0.5330857604672712
-176.796875,0.5324074776267168
-176.71875,0.5324074776267168
-176.640625,0.5327466190469939
-176.5625,0.5327466190469939
-176.484375,0.5317291947861624
-176.40625,0.5327466190469939
-176.328125,0.5324074776267168
-176.25,0.5327466190469939
-176.171875,0.5320683362064396
-176.09375,0.5330857604672712
-176.015625,0.5341031847281027
-175.9375,0.5330857604672712
-175.859375,0.5337640433078255
-175.78125,0.5330857604672712
-175.703125,0.5337640433078255
-175.625,0.5334249018875483
-175.546875,0.5330857604672712
-175.46875,0.5347814675686571
-175.390625,0.5334249018875483
-175.3125,0.5330857604672712
-175.234375,0.5334249018875483
-175.15625,0.5337640433078255
-175.078125,0.5337640433078255
-175,0.5320683362064396
-174.921875,0.5341031847281027
-174.84375,0.5324074776267168
-174.765625,0.5337640433078255
-174.6875,0.5334249018875483
-174.609375,0.5344423261483798
-174.53125,0.5324074776267168
-174.453125,0.5334249018875483
-174.375,0.5351206089889342
-174.296875,0.5334249018875483
-174.21875,0.5337640433078255
-174.140625,0.5341031847281027
-174.0625,0.5341031847281027
-173.984375,0.5334249018875483
-173.90625,0.5357988918294886
-173.828125,0.5341031847281027
-173.75,0.5344423261483798
-173.671875,0.5351206089889342
-173.59375,0.5347814675686571
-173.515625,0.5344423261483798
-173.4375,0.5344423261483798
-173.359375,0.5347814675686571
-173.28125,0.5347814675686571
-173.203125,0.5351206089889342
-173.125,0.5344423261483798
-173.046875,0.5341031847281027
-172.96875,0.5371554575105972
-172.890625,0.5351206089889342
-172.8125,0.5354597504092113
-172.734375,0.5351206089889342
-172.65625,0.5354597504092113
-172.578125,0.5347814675686571
-172.5,0.5347814675686571
-172.421875,0.5354597504092113
-172.34375,0.5337640433078255
-172.265625,0.5347814675686571
-172.1875,0.5354597504092113
-172.109375,0.5354597504092113
-172.03125,0.5347814675686571
-171.953125,0.5341031847281027
-171.875,0.5361380332497657
-171.796875,0.5347814675686571
-171.71875,0.5354597504092113
-171.640625,0.5344423261483798
-171.5625,0.5361380332497657
-171.484375,0.5351206089889342
-171.40625,0.5357988918294886
-171.328125,0.5361380332497657
-171.25,0.536477174670043
-171.171875,0.5361380332497657
-171.09375,0.5371554575105972
-171.015625,0.5354597504092113
-170.9375,0.5381728817714289
-170.859375,0.536477174670043
-170.78125,0.536477174670043
-170.703125,0.5361380332497657
-170.625,0.5374945989308745
-170.546875,0.5351206089889342
-170.46875,0.5368163160903201
-170.390625,0.5361380332497657
-170.3125,0.5378337403511516
-170.234375,0.536477174670043
-170.15625,0.5378337403511516
-170.078125,0.5371554575105972
-170,0.5361380332497657
-169.921875,0.5361380332497657
-169.84375,0.5357988918294886
-169.765625,0.5378337403511516
-169.6875,0.5361380332497657
-169.609375,0.5381728817714289
-169.53125,0.5354597504092113
-169.453125,0.5381728817714289
-169.375,0.5378337403511516
-169.296875,0.5368163160903201
-169.21875,0.5374945989308745
-169.140625,0.5361380332497657
-169.0625,0.5381728817714289
-168.984375,0.5357988918294886
-168.90625,0.5378337403511516
-168.828125,0.5374945989308745
-168.75,0.5371554575105972
-168.671875,0.5378337403511516
-168.59375,0.5374945989308745
-168.515625,0.5381728817714289
-168.4375,0.5351206089889342
-168.359375,0.5368163160903201
-168.28125,0.5374945989308745
-168.203125,0.5374945989308745
-168.125,0.5371554575105972
-168.046875,0.5378337403511516
-167.96875,0.5381728817714289
-167.890625,0.5388511646119831
-167.8125,0.5374945989308745
-167.734375,0.5381728817714289
-167.65625,0.5378337403511516
-167.578125,0.5368163160903201
-167.5,0.5374945989308745
-167.421875,0.5374945989308745
-167.34375,0.5378337403511516
-167.265625,0.5381728817714289
-167.1875,0.5391903060322604
-167.109375,0.5388511646119831
-167.03125,0.5381728817714289
-166.953125,0.5398685888728147
-166.875,0.5381728817714289
-166.796875,0.536477174670043
-166.71875,0.5361380332497657
-166.640625,0.5395294474525375
-166.5625,0.5388511646119831
-166.484375,0.5371554575105972
-166.40625,0.538512023191706
-166.328125,0.5381728817714289
-166.25,0.538512023191706
-166.171875,0.5371554575105972
-166.09375,0.5398685888728147
-166.015625,0.5391903060322604
-165.9375,0.5391903060322604
-165.859375,0.5381728817714289
-165.78125,0.538512023191706
-165.703125,0.5408860131336463
-165.625,0.5391903060322604
-165.546875,0.5395294474525375
-165.46875,0.5391903060322604
-165.390625,0.5402077302930919
-165.3125,0.5381728817714289
-165.234375,0.5388511646119831
-165.15625,0.5381728817714289
-165.078125,0.5398685888728147
-165,0.5388511646119831
-164.921875,0.5402077302930919
-164.84375,0.5388511646119831
-164.765625,0.5398685888728147
-164.6875,0.5402077302930919
-164.609375,0.5388511646119831
-164.53125,0.5398685888728147
-164.453125,0.538512023191706
-164.375,0.5402077302930919
-164.296875,0.5391903060322604
-164.21875,0.5395294474525375
-164.140625,0.540546871713369
-164.0625,0.540546871713369
-163.984375,0.5398685888728147
-163.90625,0.5408860131336463
-163.828125,0.540546871713369
-163.75,0.5395294474525375
-163.671875,0.538512023191706
-163.59375,0.5381728817714289
-163.515625,0.5415642959742006
-163.4375,0.5395294474525375
-163.359375,0.5398685888728147
-163.28125,0.5402077302930919
-163.203125,0.5402077302930919
-163.125,0.5408860131336463
-163.046875,0.5412251545539234
-162.96875,0.5408860131336463
-162.890625,0.5412251545539234
-162.8125,0.5402077302930919
-162.734375,0.5429208616553093
-162.65625,0.5408860131336463
-162.578125,0.5395294474525375
-162.5,0.5395294474525375
-162.421875,0.5415642959742006
-162.34375,0.5419034373944778
-162.265625,0.5402077302930919
-162.1875,0.5388511646119831
-162.109375,0.5408860131336463
-162.03125,0.5412251545539234
-161.953125,0.5412251545539234
-161.875,0.5398685888728147
-161.796875,0.5415642959742006
-161.71875,0.5408860131336463
-161.640625,0.5415642959742006
-161.5625,0.5408860131336463
-161.484375,0.5408860131336463
-161.40625,0.5415642959742006
-161.328125,0.5408860131336463
-161.25,0.5408860131336463
-161.171875,0.5415642959742006
-161.09375,0.5415642959742006
-161.015625,0.5402077302930919
-160.9375,0.5429208616553093
-160.859375,0.5398685888728147
-160.78125,0.540546871713369
-160.703125,0.5415642959742006
-160.625,0.5419034373944778
-160.546875,0.5415642959742006
-160.46875,0.542242578814755
-160.390625,0.5415642959742006
-160.3125,0.5412251545539234
-160.234375,0.5419034373944778
-160.15625,0.5402077302930919
-160.078125,0.5429208616553093
-160,0.5429208616553093
-159.921875,0.5432600030755865
-159.84375,0.5432600030755865
-159.765625,0.5415642959742006
-159.6875,0.542242578814755
-159.609375,0.542242578814755
-159.53125,0.542242578814755
-159.453125,0.5408860131336463
-159.375,0.5429208616553093
-159.296875,0.5429208616553093
-159.21875,0.5425817202350321
-159.140625,0.5435991444958637
-159.0625,0.5415642959742006
-158.984375,0.5435991444958637
-158.90625,0.5415642959742006
-158.828125,0.5439382859161409
-158.75,0.5429208616553093
-158.671875,0.5425817202350321
-158.59375,0.5425817202350321
-158.515625,0.5429208616553093
-158.4375,0.5429208616553093
-158.359375,0.5432600030755865
-158.28125,0.5452948515972496
-158.203125,0.5459731344378039
-158.125,0.5425817202350321
-158.046875,0.542242578814755
-157.96875,0.5429208616553093
-157.890625,0.5432600030755865
-157.8125,0.5432600030755865
-157.734375,0.5432600030755865
-157.65625,0.5432600030755865
-157.578125,0.5439382859161409
-157.5,0.5432600030755865
-157.421875,0.544277427336418
-157.34375,0.5435991444958637
-157.265625,0.5429208616553093
-157.1875,0.5439382859161409
-157.109375,0.544277427336418
-157.03125,0.5439382859161409
-156.953125,0.5446165687566952
-156.875,0.5439382859161409
-156.796875,0.5439382859161409
