#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A7FC83
#Date Time: 2021-12-20 15:38:55.323
#Sample rate: 51.2Hz
#Samples: 2557
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-77.12890625,1.813683763433897
-77.109375,1.815040329115006
-77.08984375,1.806222652187799
-77.0703125,1.802831237985027
-77.05078125,1.803509520825582
-77.03125,1.813683763433897
-77.01171875,1.816396894796114
-76.9921875,1.807918359289185
-76.97265625,1.803848662245859
-76.953125,1.803509520825582
-76.93359375,1.814362046274451
-76.9140625,1.817753460477223
-76.89453125,1.808935783550016
-76.875,1.806561793608076
-76.85546875,1.806900935028353
-76.8359375,1.816736036216392
-76.81640625,1.819449167578609
-76.796875,1.809614066390571
-76.77734375,1.806900935028353
-76.7578125,1.806222652187799
-76.73828125,1.81571861195556
-76.71875,1.818431743317777
-76.69921875,1.808935783550016
-76.6796875,1.806561793608076
-76.66015625,1.805205227926967
-76.640625,1.81571861195556
-76.62109375,1.8180926018975
-76.6015625,1.806561793608076
-76.58203125,1.80486608650669
-76.5625,1.80486608650669
-76.54296875,1.81571861195556
-76.5234375,1.819449167578609
-76.50390625,1.808596642129739
-76.484375,1.804187803666136
-76.46484375,1.802152955144473
-76.4453125,1.81334462201362
-76.42578125,1.818431743317777
-76.40625,1.807579217868908
-76.38671875,1.80486608650669
-76.3671875,1.803848662245859
-76.34765625,1.814022904854174
-76.328125,1.817075177636669
-76.30859375,1.805544369347245
-76.2890625,1.803848662245859
-76.26953125,1.803509520825582
-76.25,1.814022904854174
-76.23046875,1.817753460477223
-76.2109375,1.806561793608076
-76.19140625,1.804187803666136
-76.171875,1.803509520825582
-76.15234375,1.814362046274451
-76.1328125,1.81571861195556
-76.11328125,1.804526945086413
-76.09375,1.803509520825582
-76.07421875,1.80249209656475
-76.0546875,1.814362046274451
-76.03515625,1.817414319056946
-76.015625,1.806222652187799
-75.99609375,1.803848662245859
-75.9765625,1.804526945086413
-75.95703125,1.816396894796114
-75.9375,1.818770884738055
-75.91796875,1.806561793608076
-75.8984375,1.803509520825582
-75.87890625,1.803170379405304
-75.859375,1.814022904854174
-75.83984375,1.817075177636669
-75.8203125,1.806561793608076
-75.80078125,1.803509520825582
-75.78125,1.802152955144473
-75.76171875,1.814022904854174
-75.7421875,1.818431743317777
-75.72265625,1.807579217868908
-75.703125,1.803509520825582
-75.68359375,1.803509520825582
-75.6640625,1.813683763433897
-75.64453125,1.815379470535283
-75.625,1.806222652187799
-75.60546875,1.804526945086413
-75.5859375,1.805205227926967
-75.56640625,1.811988056332511
-75.546875,1.813005480593343
-75.52734375,1.802831237985027
-75.5078125,1.801813813724196
-75.48828125,1.80486608650669
-75.46875,1.814701187694729
-75.44921875,1.8180926018975
-75.4296875,1.806222652187799
-75.41015625,1.80249209656475
-75.390625,1.80486608650669
-75.37109375,1.813683763433897
-75.3515625,1.816736036216392
-75.33203125,1.806561793608076
-75.3125,1.803509520825582
-75.29296875,1.80486608650669
-75.2734375,1.812666339173066
-75.25390625,1.816736036216392
-75.234375,1.808257500709462
-75.21484375,1.804187803666136
-75.1953125,1.805883510767522
-75.17578125,1.813005480593343
-75.15625,1.816057753375837
-75.13671875,1.80486608650669
-75.1171875,1.801813813724196
-75.09765625,1.804187803666136
-75.078125,1.810292349231125
-75.05859375,1.813683763433897
-75.0390625,1.803170379405304
-75.01953125,1.801813813724196
-75,1.803509520825582
-74.98046875,1.809953207810848
-74.9609375,1.815040329115006
-74.94140625,1.80724007644863
-74.921875,1.804526945086413
-74.90234375,1.805883510767522
-74.8828125,1.808935783550016
-74.86328125,1.813683763433897
-74.84375,1.806900935028353
-74.82421875,1.803509520825582
-74.8046875,1.803509520825582
-74.78515625,1.805544369347245
-74.765625,1.81097063207168
-74.74609375,1.804526945086413
-74.7265625,1.802831237985027
-74.70703125,1.80486608650669
-74.6875,1.80724007644863
-74.66796875,1.813005480593343
-74.6484375,1.805205227926967
-74.62890625,1.80249209656475
-74.609375,1.802831237985027
-74.58984375,1.80486608650669
-74.5703125,1.811309773491957
-74.55078125,1.807579217868908
-74.53125,1.806561793608076
-74.51171875,1.80724007644863
-74.4921875,1.808596642129739
-74.47265625,1.81571861195556
-74.453125,1.809614066390571
-74.43359375,1.805205227926967
-74.4140625,1.806561793608076
-74.39453125,1.808935783550016
-74.375,1.814022904854174
-74.35546875,1.806222652187799
-74.3359375,1.802831237985027
-74.31640625,1.803848662245859
-74.296875,1.805883510767522
-74.27734375,1.814362046274451
-74.2578125,1.809614066390571
-74.23828125,1.807918359289185
-74.21875,1.807918359289185
-74.19921875,1.808257500709462
-74.1796875,1.814362046274451
-74.16015625,1.808596642129739
-74.140625,1.807579217868908
-74.12109375,1.807918359289185
-74.1015625,1.809274924970294
-74.08203125,1.814701187694729
-74.0625,1.809953207810848
-74.04296875,1.806222652187799
-74.0234375,1.803848662245859
-74.00390625,1.80486608650669
-73.984375,1.812327197752788
-73.96484375,1.809274924970294
-73.9453125,1.806561793608076
-73.92578125,1.805544369347245
-73.90625,1.806900935028353
-73.88671875,1.815379470535283
-73.8671875,1.812666339173066
-73.84765625,1.807918359289185
-73.828125,1.805883510767522
-73.80859375,1.80724007644863
-73.7890625,1.817075177636669
-73.76953125,1.815379470535283
-73.75,1.81334462201362
-73.73046875,1.811988056332511
-73.7109375,1.812327197752788
-73.69140625,1.817414319056946
-73.671875,1.809614066390571
-73.65234375,1.805883510767522
-73.6328125,1.804526945086413
-73.61328125,1.806900935028353
-73.59375,1.816396894796114
-73.57421875,1.814362046274451
-73.5546875,1.811648914912234
-73.53515625,1.808596642129739
-73.515625,1.808935783550016
-73.49609375,1.817414319056946
-73.4765625,1.816057753375837
-73.45703125,1.810631490651402
-73.4375,1.806222652187799
-73.41796875,1.807579217868908
-73.3984375,1.817753460477223
-73.37890625,1.817075177636669
-73.359375,1.813005480593343
-73.33984375,1.809614066390571
-73.3203125,1.808935783550016
-73.30078125,1.816736036216392
-73.28125,1.81334462201362
-73.26171875,1.809274924970294
-73.2421875,1.805883510767522
-73.22265625,1.806561793608076
-73.203125,1.815379470535283
-73.18359375,1.812327197752788
-73.1640625,1.808596642129739
-73.14453125,1.806222652187799
-73.125,1.80724007644863
-73.10546875,1.815040329115006
-73.0859375,1.813005480593343
-73.06640625,1.809953207810848
-73.046875,1.806561793608076
-73.02734375,1.80724007644863
-73.0078125,1.81571861195556
-72.98828125,1.811648914912234
-72.96875,1.807918359289185
-72.94921875,1.806222652187799
-72.9296875,1.806900935028353
-72.91015625,1.815040329115006
-72.890625,1.811648914912234
-72.87109375,1.808935783550016
-72.8515625,1.806900935028353
-72.83203125,1.807579217868908
-72.8125,1.81571861195556
-72.79296875,1.812666339173066
-72.7734375,1.808596642129739
-72.75390625,1.805205227926967
-72.734375,1.805205227926967
-72.71484375,1.814701187694729
-72.6953125,1.813005480593343
-72.67578125,1.809614066390571
-72.65625,1.806561793608076
-72.63671875,1.80724007644863
-72.6171875,1.815040329115006
-72.59765625,1.811648914912234
-72.578125,1.809274924970294
-72.55859375,1.80724007644863
-72.5390625,1.807918359289185
-72.51953125,1.817414319056946
-72.5,1.816736036216392
-72.48046875,1.812666339173066
-72.4609375,1.809274924970294
-72.44140625,1.809614066390571
-72.421875,1.816396894796114
-72.40234375,1.810631490651402
-72.3828125,1.80724007644863
-72.36328125,1.805883510767522
-72.34375,1.808935783550016
-72.32421875,1.817414319056946
-72.3046875,1.811988056332511
-72.28515625,1.808596642129739
-72.265625,1.807918359289185
-72.24609375,1.809953207810848
-72.2265625,1.819110026158332
-72.20703125,1.816736036216392
-72.1875,1.811988056332511
-72.16796875,1.807918359289185
-72.1484375,1.808257500709462
-72.12890625,1.8180926018975
-72.109375,1.811988056332511
-72.08984375,1.806900935028353
-72.0703125,1.806900935028353
-72.05078125,1.809274924970294
-72.03125,1.818431743317777
-72.01171875,1.814362046274451
-71.9921875,1.810292349231125
-71.97265625,1.809614066390571
-71.953125,1.811988056332511
-71.93359375,1.816057753375837
-71.9140625,1.808596642129739
-71.89453125,1.807918359289185
-71.875,1.807579217868908
-71.85546875,1.806222652187799
-71.8359375,1.814022904854174
-71.81640625,1.811309773491957
-71.796875,1.808596642129739
-71.77734375,1.807579217868908
-71.7578125,1.808257500709462
-71.73828125,1.81334462201362
-71.71875,1.805544369347245
-71.69921875,1.803509520825582
-71.6796875,1.806561793608076
-71.66015625,1.809953207810848
-71.640625,1.816736036216392
-71.62109375,1.81097063207168
-71.6015625,1.808596642129739
-71.58203125,1.808596642129739
-71.5625,1.810631490651402
-71.54296875,1.8180926018975
-71.5234375,1.814022904854174
-71.50390625,1.809953207810848
-71.484375,1.808596642129739
-71.46484375,1.808596642129739
-71.4453125,1.815040329115006
-71.42578125,1.807579217868908
-71.40625,1.806900935028353
-71.38671875,1.809614066390571
-71.3671875,1.811648914912234
-71.34765625,1.816396894796114
-71.328125,1.808596642129739
-71.30859375,1.805883510767522
-71.2890625,1.804526945086413
-71.26953125,1.809614066390571
-71.25,1.818431743317777
-71.23046875,1.812666339173066
-71.2109375,1.813683763433897
-71.19140625,1.816057753375837
-71.171875,1.817075177636669
-71.15234375,1.819449167578609
-71.1328125,1.810631490651402
-71.11328125,1.806900935028353
-71.09375,1.805883510767522
-71.07421875,1.807918359289185
-71.0546875,1.814022904854174
-71.03515625,1.808596642129739
-71.015625,1.807579217868908
-70.99609375,1.809614066390571
-70.9765625,1.814701187694729
-70.95703125,1.818431743317777
-70.9375,1.806900935028353
-70.91796875,1.80486608650669
-70.8984375,1.806900935028353
-70.87890625,1.812327197752788
-70.859375,1.81571861195556
-70.83984375,1.807918359289185
-70.8203125,1.805883510767522
-70.80078125,1.806222652187799
-70.78125,1.811988056332511
-70.76171875,1.815040329115006
-70.7421875,1.806561793608076
-70.72265625,1.804526945086413
-70.703125,1.806222652187799
-70.68359375,1.812327197752788
-70.6640625,1.814362046274451
-70.64453125,1.80486608650669
-70.625,1.804187803666136
-70.60546875,1.80724007644863
-70.5859375,1.814701187694729
-70.56640625,1.81571861195556
-70.546875,1.806561793608076
-70.52734375,1.80486608650669
-70.5078125,1.805544369347245
-70.48828125,1.814022904854174
-70.46875,1.817075177636669
-70.44921875,1.80724007644863
-70.4296875,1.803848662245859
-70.41015625,1.803509520825582
-70.390625,1.812666339173066
-70.37109375,1.814022904854174
-70.3515625,1.802152955144473
-70.33203125,1.802831237985027
-70.3125,1.805883510767522
-70.29296875,1.816396894796114
-70.2734375,1.816057753375837
-70.25390625,1.805883510767522
-70.234375,1.80486608650669
-70.21484375,1.803509520825582
-70.1953125,1.81334462201362
-70.17578125,1.81571861195556
-70.15625,1.804526945086413
-70.13671875,1.80486608650669
-70.1171875,1.80724007644863
-70.09765625,1.8180926018975
-70.078125,1.8180926018975
-70.05859375,1.804187803666136
-70.0390625,1.801813813724196
-70.01953125,1.801474672303919
-70,1.811648914912234
-69.98046875,1.814701187694729
-69.9609375,1.803848662245859
-69.94140625,1.802152955144473
-69.921875,1.801813813724196
-69.90234375,1.812666339173066
-69.8828125,1.81571861195556
-69.86328125,1.803848662245859
-69.84375,1.802831237985027
-69.82421875,1.805883510767522
-69.8046875,1.817075177636669
-69.78515625,1.817075177636669
-69.765625,1.804187803666136
-69.74609375,1.804187803666136
-69.7265625,1.806900935028353
-69.70703125,1.8180926018975
-69.6875,1.819110026158332
-69.66796875,1.808596642129739
-69.6484375,1.806561793608076
-69.62890625,1.807918359289185
-69.609375,1.816736036216392
-69.58984375,1.817753460477223
-69.5703125,1.810631490651402
-69.55078125,1.807918359289185
-69.53125,1.807579217868908
-69.51171875,1.81571861195556
-69.4921875,1.814362046274451
-69.47265625,1.806900935028353
-69.453125,1.803509520825582
-69.43359375,1.803509520825582
-69.4140625,1.812327197752788
-69.39453125,1.810631490651402
-69.375,1.806222652187799
-69.35546875,1.80486608650669
-69.3359375,1.806900935028353
-69.31640625,1.815040329115006
-69.296875,1.811648914912234
-69.27734375,1.808935783550016
-69.2578125,1.806222652187799
-69.23828125,1.805883510767522
-69.21875,1.812666339173066
-69.19921875,1.808935783550016
-69.1796875,1.806900935028353
-69.16015625,1.808596642129739
-69.140625,1.81097063207168
-69.12109375,1.817753460477223
-69.1015625,1.810631490651402
-69.08203125,1.807918359289185
-69.0625,1.809614066390571
-69.04296875,1.813005480593343
-69.0234375,1.819110026158332
-69.00390625,1.811309773491957
-68.984375,1.806900935028353
-68.96484375,1.806561793608076
-68.9453125,1.810631490651402
-68.92578125,1.816736036216392
-68.90625,1.810292349231125
-68.88671875,1.809274924970294
-68.8671875,1.808935783550016
-68.84765625,1.811988056332511
-68.828125,1.81334462201362
-68.80859375,1.806900935028353
-68.7890625,1.811309773491957
-68.76953125,1.81334462201362
-68.75,1.819788308998886
-68.73046875,1.82046659183944
-68.7109375,1.811309773491957
-68.69140625,1.809953207810848
-68.671875,1.810292349231125
-68.65234375,1.820127450419163
-68.6328125,1.820805733259718
-68.61328125,1.809614066390571
-68.59375,1.807579217868908
-68.57421875,1.806900935028353
-68.5546875,1.819449167578609
-68.53515625,1.823858006042212
-68.515625,1.81334462201362
-68.49609375,1.811309773491957
-68.4765625,1.809953207810848
-68.45703125,1.82046659183944
-68.4375,1.822162298940826
-68.41796875,1.810292349231125
-68.3984375,1.810292349231125
-68.37890625,1.810631490651402
-68.359375,1.820805733259718
-68.33984375,1.822501440361104
-68.3203125,1.809953207810848
-68.30078125,1.811648914912234
-68.28125,1.813683763433897
-68.26171875,1.822501440361104
-68.2421875,1.820805733259718
-68.22265625,1.809614066390571
-68.203125,1.81097063207168
-68.18359375,1.811309773491957
-68.1640625,1.822840581781381
-68.14453125,1.825214571723321
-68.125,1.815040329115006
-68.10546875,1.814362046274451
-68.0859375,1.814701187694729
-68.06640625,1.823179723201658
-68.046875,1.825892854563876
-68.02734375,1.818431743317777
-68.0078125,1.817414319056946
-67.98828125,1.816736036216392
-67.96875,1.813683763433897
-67.94921875,1.808935783550016
-67.9296875,1.795370126738929
-67.91015625,1.794352702478098
-67.890625,1.797065833840315
-67.87109375,1.803509520825582
-67.8515625,1.801135530883641
-67.83203125,1.795709268159207
-67.8125,1.792656995376712
-67.79296875,1.790961288275326
-67.7734375,1.795709268159207
-67.75390625,1.79163957111588
-67.734375,1.78926558117394
-67.71484375,1.788926439753663
-67.6953125,1.791300429695603
-67.67578125,1.799439823782256
-67.65625,1.792996136796989
-67.63671875,1.794691843898375
-67.6171875,1.795370126738929
-67.59765625,1.794691843898375
-67.578125,1.801813813724196
-67.55859375,1.796726692420038
-67.5390625,1.789604722594217
-67.51953125,1.785195884130614
-67.5,1.785535025550891
-67.48046875,1.78926558117394
-67.4609375,1.781804469927842
-67.44140625,1.783500177029228
-67.421875,1.787569874072554
-67.40234375,1.790283005434772
-67.3828125,1.795709268159207
-67.36328125,1.788248156913109
-67.34375,1.787230732652277
-67.32421875,1.786891591232
-67.3046875,1.788248156913109
-67.28515625,1.792656995376712
-67.265625,1.783500177029228
-67.24609375,1.784856742710337
-67.2265625,1.783839318449505
-67.20703125,1.785195884130614
-67.1875,1.791978712536157
-67.16796875,1.785195884130614
-67.1484375,1.785535025550891
-67.12890625,1.786213308391446
-67.109375,1.787569874072554
-67.08984375,1.790961288275326
-67.0703125,1.783161035608951
-67.05078125,1.783839318449505
-67.03125,1.785195884130614
-67.01171875,1.785195884130614
-66.9921875,1.78926558117394
-66.97265625,1.780108762826456
-66.953125,1.781465328507565
-66.93359375,1.783161035608951
-66.9140625,1.785874166971168
-66.89453125,1.795030985318652
-66.875,1.788926439753663
-66.85546875,1.777056490043962
-66.8359375,1.77841305572507
-66.81640625,1.786891591232
-66.796875,1.790283005434772
-66.77734375,1.778752197145348
-66.7578125,1.774682500102021
-66.73828125,1.776378207203407
-66.71875,1.779430479985902
-66.69921875,1.781804469927842
-66.6796875,1.770951944478973
-66.66015625,1.770951944478973
-66.640625,1.772986793000636
-66.62109375,1.77841305572507
-66.6015625,1.781804469927842
-66.58203125,1.772308510160081
-66.5625,1.774343358681744
-66.54296875,1.77841305572507
-66.5234375,1.782821894188674
-66.50390625,1.782821894188674
-66.484375,1.772308510160081
-66.46484375,1.775021641522299
-66.4453125,1.783500177029228
-66.42578125,1.794691843898375
-66.40625,1.791978712536157
-66.38671875,1.77841305572507
-66.3671875,1.780447904246734
-66.34765625,1.781804469927842
-66.328125,1.789604722594217
-66.30859375,1.792317853956435
-66.2890625,1.781465328507565
-66.26953125,1.783500177029228
-66.25,1.781465328507565
-66.23046875,1.787909015492831
-66.2109375,1.789604722594217
-66.19140625,1.779091338565625
-66.171875,1.784178459869783
-66.15234375,1.788587298333386
-66.1328125,1.798422399521424
-66.11328125,1.796726692420038
-66.09375,1.783839318449505
-66.07421875,1.788926439753663
-66.0546875,1.790961288275326
-66.03515625,1.801813813724196
-66.015625,1.799439823782256
-65.99609375,1.784178459869783
-65.9765625,1.787230732652277
-65.95703125,1.789943864014494
-65.9375,1.802831237985027
-65.91796875,1.803170379405304
-65.8984375,1.790961288275326
-65.87890625,1.794013561057821
-65.859375,1.788926439753663
-65.83984375,1.795370126738929
-65.8203125,1.792656995376712
-65.80078125,1.779091338565625
-65.78125,1.783161035608951
-65.76171875,1.782143611348119
-65.7421875,1.792317853956435
-65.72265625,1.791300429695603
-65.703125,1.776378207203407
-65.68359375,1.772986793000636
-65.6640625,1.760099419030103
-65.64453125,1.7556905805665
-65.625,1.741785782335135
-65.60546875,1.71601103439407
-65.5859375,1.701767094742428
-65.56640625,1.672261791178314
-65.546875,1.649200174599465
-65.52734375,1.608503204166204
-65.5078125,1.56577138521128
-65.48828125,1.533892091705225
-65.46875,1.506082495242496
-65.44921875,1.479290323040599
-65.4296875,1.443002191070941
-65.41015625,1.407731483362114
-65.390625,1.373817341334397
-65.37109375,1.337190067944461
-65.3515625,1.299545370293695
-65.33203125,1.260544106961819
-65.3125,1.221542843629943
-65.29296875,1.174402186211416
-65.2734375,1.114035013402078
-65.25390625,1.068250921664659
-65.234375,1.01636228436225
-65.21484375,0.9648127884801193
-65.1953125,0.9112284440763251
-65.17578125,0.8579832410928081
-65.15625,0.8108425836742803
-65.13671875,0.7633627848354753
-65.1171875,0.7118132889533442
-65.09765625,0.6660291972159251
-65.078125,0.6294019238259898
-65.05859375,0.5992183374213209
-65.0390625,0.5710695995383152
-65.01953125,0.5452948515972496
-65,0.5239289421197874
-64.98046875,0.5042587397437109
-64.9609375,0.4913713657731782
-64.94140625,0.4723794462376563
-64.921875,0.4506743953399168
-64.90234375,0.4347347485868894
-64.8828125,0.4204908089352479
-64.86328125,0.4048903036024977
-64.84375,0.3933594953130737
-64.82421875,0.3858983840669757
-64.8046875,0.378776414241155
-64.78515625,0.3699587373139483
-64.765625,0.3631759089084048
-64.74609375,0.3570713633434156
-64.7265625,0.348253686416209
-64.70703125,0.34452313079316
-64.6875,0.3380794438078936
-64.66796875,0.3333314639240131
-64.6484375,0.3319748982429044
-64.62890625,0.3302791911415185
-64.609375,0.3245137869968064
-64.58984375,0.3173918171709857
-64.5703125,0.3112872716059965
-64.55078125,0.3038261603598986
-64.53125,0.297043331954355
-64.51171875,0.2916170692299201
-64.4921875,0.2872082307663168
-64.47265625,0.2834776751432679
-64.453125,0.2783905538391102
-64.43359375,0.272286008274121
-64.4140625,0.2668597455496861
-64.39453125,0.2604160585644197
-64.375,0.2549897958399849
-64.35546875,0.2485461088547185
-64.3359375,0.2444764118113923
-64.31640625,0.240067573347789
-64.296875,0.2326064621016911
-64.27734375,0.2244670680150388
-64.2578125,0.2166668153486637
-64.23828125,0.2105622697836745
-64.21875,0.2037794413781309
-64.19921875,0.1969966129725874
-64.1796875,0.1919094916684297
-64.16015625,0.1864832289439948
-64.140625,0.1813961076398371
-64.12109375,0.1769872691762338
-64.1015625,0.1732567135531849
-64.08203125,0.1698652993504131
-64.0625,0.1668130265679185
-64.04296875,0.1644390366259782
-64.0234375,0.162065046684038
-64.00390625,0.1600301981623749
-63.984375,0.1576562082204347
-63.96484375,0.1552822182784944
-63.9453125,0.1529082283365542
-63.92578125,0.1505342383946139
-63.90625,0.1484993898729508
-63.88671875,0.1461253999310106
-63.8671875,0.1447688342499019
-63.84765625,0.1434122685687932
-63.828125,0.1420557028876844
-63.80859375,0.1406991372065757
-63.7890625,0.1396817129457442
-63.76953125,0.1386642886849127
-63.75,0.1373077230038039
-63.73046875,0.1362902987429724
-63.7109375,0.1352728744821409
-63.69140625,0.1342554502213093
-63.671875,0.1332380259604778
-63.65234375,0.1318814602793691
-63.6328125,0.1308640360185375
-63.61328125,0.129846611757706
-63.59375,0.1288291874968745
-63.57421875,0.127811763236043
-63.5546875,0.1267943389752114
-63.53515625,0.1254377732941027
-63.515625,0.1244203490332711
-63.49609375,0.1237420661927168
-63.4765625,0.1230637833521624
-63.45703125,0.1223855005116081
-63.4375,0.1217072176710537
-63.41796875,0.1210289348304994
-63.3984375,0.1206897934102222
-63.37890625,0.1200115105696678
-63.359375,0.1196723691493907
-63.33984375,0.1189940863088363
-63.3203125,0.1186549448885591
-63.30078125,0.1186549448885591
-63.28125,0.1183158034682819
-63.26171875,0.1179766620480048
-63.2421875,0.1176375206277276
-63.22265625,0.1172983792074504
-63.203125,0.1172983792074504
-63.18359375,0.1169592377871732
-63.1640625,0.116620096366896
-63.14453125,0.1162809549466189
-63.125,0.1162809549466189
-63.10546875,0.1159418135263417
-63.0859375,0.1156026721060645
-63.06640625,0.1156026721060645
-63.046875,0.1156026721060645
-63.02734375,0.1156026721060645
-63.0078125,0.1156026721060645
-62.98828125,0.1152635306857873
-62.96875,0.1152635306857873
-62.94921875,0.1149243892655102
-62.9296875,0.114585247845233
-62.91015625,0.114585247845233
-62.890625,0.114585247845233
-62.87109375,0.1142461064249558
-62.8515625,0.1142461064249558
-62.83203125,0.1142461064249558
-62.8125,0.1139069650046786
-62.79296875,0.1139069650046786
-62.7734375,0.1135678235844015
-62.75390625,0.1135678235844015
-62.734375,0.1132286821641243
-62.71484375,0.1132286821641243
-62.6953125,0.1128895407438471
-62.67578125,0.1128895407438471
-62.65625,0.1125503993235699
-62.63671875,0.1125503993235699
-62.6171875,0.1125503993235699
-62.59765625,0.1122112579032927
-62.578125,0.1122112579032927
-62.55859375,0.1118721164830156
-62.5390625,0.1118721164830156
-62.51953125,0.1115329750627384
-62.5,0.1111938336424612
-62.48046875,0.1111938336424612
-62.4609375,0.1111938336424612
-62.44140625,0.1111938336424612
-62.421875,0.110854692222184
-62.40234375,0.110854692222184
-62.3828125,0.1105155508019068
-62.36328125,0.1105155508019068
-62.34375,0.110854692222184
-62.32421875,0.110854692222184
-62.3046875,0.1105155508019068
-62.28515625,0.1105155508019068
-62.265625,0.1105155508019068
-62.24609375,0.1105155508019068
-62.2265625,0.1105155508019068
-62.20703125,0.1105155508019068
-62.1875,0.1101764093816296
-62.16796875,0.1101764093816296
-62.1484375,0.1101764093816296
-62.12890625,0.1098372679613525
-62.109375,0.1094981265410753
-62.08984375,0.1094981265410753
-62.0703125,0.1094981265410753
-62.05078125,0.1094981265410753
-62.03125,0.1094981265410753
-62.01171875,0.1094981265410753
-61.9921875,0.1094981265410753
-61.97265625,0.1094981265410753
-61.953125,0.1098372679613525
-61.93359375,0.1094981265410753
-61.9140625,0.1094981265410753
-61.89453125,0.1094981265410753
-61.875,0.1091589851207981
-61.85546875,0.1094981265410753
-61.8359375,0.1094981265410753
-61.81640625,0.1091589851207981
-61.796875,0.1091589851207981
-61.77734375,0.1091589851207981
-61.7578125,0.1091589851207981
-61.73828125,0.1091589851207981
-61.71875,0.1091589851207981
-61.69921875,0.1088198437005209
-61.6796875,0.1088198437005209
-61.66015625,0.1091589851207981
-61.640625,0.1091589851207981
-61.62109375,0.1091589851207981
-61.6015625,0.1091589851207981
-61.58203125,0.1088198437005209
-61.5625,0.1088198437005209
-61.54296875,0.1088198437005209
-61.5234375,0.1088198437005209
-61.50390625,0.1088198437005209
-61.484375,0.1088198437005209
-61.46484375,0.1088198437005209
-61.4453125,0.1088198437005209
-61.42578125,0.1084807022802438
-61.40625,0.1084807022802438
-61.38671875,0.1088198437005209
-61.3671875,0.1088198437005209
-61.34765625,0.1084807022802438
-61.328125,0.1084807022802438
-61.30859375,0.1084807022802438
-61.2890625,0.1081415608599666
-61.26953125,0.1081415608599666
-61.25,0.1081415608599666
-61.23046875,0.1081415608599666
-61.2109375,0.1078024194396894
-61.19140625,0.1078024194396894
-61.171875,0.1078024194396894
-61.15234375,0.1078024194396894
-61.1328125,0.1074632780194122
-61.11328125,0.1074632780194122
-61.09375,0.1074632780194122
-61.07421875,0.1074632780194122
-61.0546875,0.1071241365991351
-61.03515625,0.1071241365991351
-61.015625,0.1071241365991351
-60.99609375,0.1071241365991351
-60.9765625,0.1071241365991351
-60.95703125,0.1071241365991351
-60.9375,0.1071241365991351
-60.91796875,0.1067849951788579
-60.8984375,0.1067849951788579
-60.87890625,0.1067849951788579
-60.859375,0.1067849951788579
-60.83984375,0.1067849951788579
-60.8203125,0.1067849951788579
-60.80078125,0.1064458537585807
-60.78125,0.1067849951788579
-60.76171875,0.1067849951788579
-60.7421875,0.1067849951788579
-60.72265625,0.1067849951788579
-60.703125,0.1067849951788579
-60.68359375,0.1067849951788579
-60.6640625,0.1067849951788579
-60.64453125,0.1067849951788579
-60.625,0.1067849951788579
-60.60546875,0.1067849951788579
-60.5859375,0.1071241365991351
-60.56640625,0.1071241365991351
-60.546875,0.1067849951788579
