#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A7FC83
#Date Time: 2021-12-20 17:23:58.545
#Sample rate: 12.8Hz
#Samples: 7267
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-306.640625,0.1685087336693044
-306.5625,0.1756307034951251
-306.484375,0.1820743904803915
-306.40625,0.1851266632628861
-306.328125,0.1756307034951251
-306.25,0.1403599957862985
-306.171875,0.1318814602793691
-306.09375,0.1301857531779832
-306.015625,0.129846611757706
-305.9375,0.1295074703374288
-305.859375,0.129846611757706
-305.78125,0.1305248945982604
-305.703125,0.1312031774388147
-305.625,0.1305248945982604
-305.546875,0.1281509046563201
-305.46875,0.1284900460765973
-305.390625,0.1366294401632496
-305.3125,0.1379860058443583
-305.234375,0.1359511573226952
-305.15625,0.1362902987429724
-305.078125,0.1379860058443583
-305,0.1386642886849127
-304.921875,0.1386642886849127
-304.84375,0.1400208543660214
-304.765625,0.143073127148516
-304.6875,0.1468036827715649
-304.609375,0.1451079756701791
-304.53125,0.1434122685687932
-304.453125,0.1447688342499019
-304.375,0.1440905514093475
-304.296875,0.1440905514093475
-304.21875,0.1461253999310106
-304.140625,0.1474819656121193
-304.0625,0.148838531293228
-303.984375,0.1501950969743367
-303.90625,0.1508733798148911
-303.828125,0.1512125212351683
-303.75,0.1522299454959998
-303.671875,0.1529082283365542
-303.59375,0.1539256525973857
-303.515625,0.1549430768582172
-303.4375,0.1556213596987716
-303.359375,0.1566387839596031
-303.28125,0.1576562082204347
-303.203125,0.158334491060989
-303.125,0.1593519153218206
-303.046875,0.1603693395826521
-302.96875,0.1613867638434836
-302.890625,0.162065046684038
-302.8125,0.1630824709448695
-302.734375,0.1637607537854239
-302.65625,0.1647781780462554
-302.578125,0.1654564608868098
-302.5,0.1661347437273641
-302.421875,0.1671521679881957
-302.34375,0.1681695922490272
-302.265625,0.1688478750895815
-302.1875,0.1698652993504131
-302.109375,0.1705435821909674
-302.03125,0.171561006451799
-301.953125,0.1725784307126305
-301.875,0.173595854973462
-301.796875,0.1742741378140164
-301.71875,0.1749524206545708
-301.640625,0.1759698449154023
-301.5625,0.1763089863356795
-301.484375,0.177326410596511
-301.40625,0.1786829762776197
-301.328125,0.1797004005384512
-301.25,0.1803786833790056
-301.171875,0.18105696621956
-301.09375,0.1824135319006687
-301.015625,0.1827526733209459
-300.9375,0.1837700975817774
-300.859375,0.1844483804223317
-300.78125,0.1851266632628861
-300.703125,0.1861440875237176
-300.625,0.1871615117845492
-300.546875,0.1875006532048264
-300.46875,0.1888572188859351
-300.390625,0.1895355017264894
-300.3125,0.190552925987321
-300.234375,0.1915703502481525
-300.15625,0.1922486330887068
-300.078125,0.1932660573495384
-300,0.1936051987698156
-299.921875,0.1942834816103699
-299.84375,0.1953009058712015
-299.765625,0.196318330132033
-299.6875,0.1973357543928645
-299.609375,0.1980140372334189
-299.53125,0.1986923200739732
-299.453125,0.1993706029145276
-299.375,0.2003880271753591
-299.296875,0.2014054514361907
-299.21875,0.202083734276745
-299.140625,0.2027620171172994
-299.0625,0.2031011585375766
-298.984375,0.2041185827984081
-298.90625,0.2047968656389625
-298.828125,0.205814289899794
-298.75,0.2064925727403484
-298.671875,0.2075099970011799
-298.59375,0.2085274212620114
-298.515625,0.2092057041025658
-298.4375,0.2098839869431201
-298.359375,0.2105622697836745
-298.28125,0.211579694044506
-298.203125,0.2119188354647832
-298.125,0.2125971183053376
-298.046875,0.2132754011458919
-297.96875,0.2142928254067235
-297.890625,0.2146319668270006
-297.8125,0.2159885325081093
-297.734375,0.2163276739283865
-297.65625,0.217345098189218
-297.578125,0.2180233810297724
-297.5,0.2187016638703268
-297.421875,0.219040805290604
-297.34375,0.2200582295514355
-297.265625,0.221075653812267
-297.1875,0.2217539366528214
-297.109375,0.2224322194933757
-297.03125,0.2231105023339301
-296.953125,0.2237887851744844
-296.875,0.224806209435316
-296.796875,0.2254844922758703
-296.71875,0.2261627751164247
-296.640625,0.2271801993772562
-296.5625,0.2271801993772562
-296.484375,0.2281976236380878
-296.40625,0.2288759064786421
-296.328125,0.2295541893191965
-296.25,0.2302324721597508
-296.171875,0.2309107550003052
-296.09375,0.2315890378408595
-296.015625,0.2326064621016911
-295.9375,0.2336238863625226
-295.859375,0.2339630277827998
-295.78125,0.2346413106233542
-295.703125,0.2356587348841857
-295.625,0.2363370177247401
-295.546875,0.2370153005652944
-295.46875,0.2376935834058488
-295.390625,0.2387110076666803
-295.3125,0.2393892905072346
-295.234375,0.240067573347789
-295.15625,0.2410849976086205
-295.078125,0.2414241390288977
-295,0.2421024218694521
-294.921875,0.2424415632897293
-294.84375,0.2427807047100064
-294.765625,0.243798128970838
-294.6875,0.2448155532316695
-294.609375,0.2451546946519467
-294.53125,0.2461721189127782
-294.453125,0.2468504017533326
-294.375,0.2475286845938869
-294.296875,0.2485461088547185
-294.21875,0.2488852502749957
-294.140625,0.2492243916952728
-294.0625,0.2502418159561043
-293.984375,0.2502418159561043
-293.90625,0.2515983816372131
-293.828125,0.2519375230574903
-293.75,0.2522766644777674
-293.671875,0.2529549473183218
-293.59375,0.2539723715791533
-293.515625,0.2546506544197077
-293.4375,0.2549897958399849
-293.359375,0.2560072201008164
-293.28125,0.2563463615210936
-293.203125,0.257024644361648
-293.125,0.2573637857819251
-293.046875,0.2583812100427567
-292.96875,0.2593986343035882
-292.890625,0.2597377757238654
-292.8125,0.2604160585644197
-292.734375,0.2607551999846969
-292.65625,0.2617726242455284
-292.578125,0.2624509070860828
-292.5,0.26279004850636
-292.421875,0.2634683313469143
-292.34375,0.2638074727671915
-292.265625,0.2641466141874687
-292.1875,0.264824897028023
-292.109375,0.2658423212888546
-292.03125,0.2668597455496861
-291.953125,0.2671988869699633
-291.875,0.2678771698105176
-291.796875,0.268555452651072
-291.71875,0.2688945940713492
-291.640625,0.2695728769119035
-291.5625,0.2699120183321807
-291.484375,0.2705903011727351
-291.40625,0.2709294425930123
-291.328125,0.272286008274121
-291.25,0.272286008274121
-291.171875,0.2736425739552297
-291.09375,0.2736425739552297
-291.015625,0.2746599982160612
-290.9375,0.2749991396363384
-290.859375,0.2753382810566156
-290.78125,0.2760165638971699
-290.703125,0.2770339881580015
-290.625,0.2777122709985558
-290.546875,0.2777122709985558
-290.46875,0.2790688366796645
-290.390625,0.2794079780999417
-290.3125,0.280086260940496
-290.234375,0.2807645437810504
-290.15625,0.281781968041882
-290.078125,0.281781968041882
-290,0.2821211094621591
-289.921875,0.2824602508824363
-289.84375,0.2834776751432679
-289.765625,0.2841559579838222
-289.6875,0.2841559579838222
-289.609375,0.2851733822446538
-289.53125,0.2855125236649309
-289.453125,0.2861908065054853
-289.375,0.2861908065054853
-289.296875,0.2872082307663168
-289.21875,0.2882256550271484
-289.140625,0.2878865136068712
-289.0625,0.2889039378677027
-288.984375,0.2892430792879799
-288.90625,0.2892430792879799
-288.828125,0.2902605035488114
-288.75,0.2916170692299201
-288.671875,0.2916170692299201
-288.59375,0.2922953520704745
-288.515625,0.2926344934907517
-288.4375,0.2936519177515832
-288.359375,0.2939910591718604
-288.28125,0.2943302005921375
-288.203125,0.2943302005921375
-288.125,0.2953476248529691
-288.046875,0.2953476248529691
-287.96875,0.2967041905340778
-287.890625,0.2973824733746322
-287.8125,0.2977216147949093
-287.734375,0.2980607562151865
-287.65625,0.2990781804760181
-287.578125,0.2990781804760181
-287.5,0.2997564633165724
-287.421875,0.2997564633165724
-287.34375,0.3004347461571268
-287.265625,0.300773887577404
-287.1875,0.3014521704179583
-287.109375,0.3021304532585127
-287.03125,0.3021304532585127
-286.953125,0.3028087360990671
-286.875,0.3031478775193442
-286.796875,0.3038261603598986
-286.71875,0.3045044432004529
-286.640625,0.3045044432004529
-286.5625,0.3051827260410073
-286.484375,0.3051827260410073
-286.40625,0.3058610088815616
-286.328125,0.306539291722116
-286.25,0.3075567159829475
-286.171875,0.3078958574032247
-286.09375,0.3082349988235019
-286.015625,0.308574140243779
-285.9375,0.3095915645046106
-285.859375,0.3102698473451649
-285.78125,0.3099307059248878
-285.703125,0.3109481301857193
-285.625,0.3106089887654421
-285.546875,0.3109481301857193
-285.46875,0.312304695866828
-285.390625,0.3126438372871052
-285.3125,0.3129829787073824
-285.234375,0.3133221201276596
-285.15625,0.3140004029682139
-285.078125,0.3146786858087683
-285,0.3150178272290455
-284.921875,0.3150178272290455
-284.84375,0.3153569686493226
-284.765625,0.316035251489877
-284.6875,0.3170526757507085
-284.609375,0.3173918171709857
-284.53125,0.3184092414318173
-284.453125,0.3170526757507085
-284.375,0.3201049485332031
-284.296875,0.3190875242723716
-284.21875,0.319765807112926
-284.140625,0.3207832313737575
-284.0625,0.3207832313737575
-283.984375,0.3207832313737575
-283.90625,0.3207832313737575
-283.828125,0.3221397970548662
-283.75,0.3221397970548662
-283.671875,0.3228180798954206
-283.59375,0.3231572213156977
-283.515625,0.3234963627359749
-283.4375,0.3245137869968064
-283.359375,0.3245137869968064
-283.28125,0.3245137869968064
-283.203125,0.325531211257638
-283.125,0.3258703526779151
-283.046875,0.325531211257638
-282.96875,0.3265486355184695
-282.890625,0.3272269183590239
-282.8125,0.3268877769387467
-282.734375,0.3282443426198554
-282.65625,0.3279052011995782
-282.578125,0.3296009083009641
-282.5,0.3289226254604098
-282.421875,0.3289226254604098
-282.34375,0.3299400497212413
-282.265625,0.3299400497212413
-282.1875,0.3309574739820728
-282.109375,0.3316357568226272
-282.03125,0.3316357568226272
-281.953125,0.3323140396631816
-281.875,0.3336706053442903
-281.796875,0.3323140396631816
-281.71875,0.3340097467645675
-281.640625,0.3333314639240131
-281.5625,0.3343488881848447
-281.484375,0.3343488881848447
-281.40625,0.3346880296051218
-281.328125,0.335027171025399
-281.25,0.3353663124456762
-281.171875,0.3357054538659534
-281.09375,0.3367228781267849
-281.015625,0.3367228781267849
-280.9375,0.3370620195470621
-280.859375,0.3377403023876164
-280.78125,0.3384185852281708
-280.703125,0.3387577266484479
-280.625,0.3387577266484479
-280.546875,0.3394360094890023
-280.46875,0.3401142923295566
-280.390625,0.3390968680687251
-280.3125,0.3411317165903882
-280.234375,0.340792575170111
-280.15625,0.3404534337498338
-280.078125,0.3414708580106653
-280,0.3428274236917741
-279.921875,0.3428274236917741
-279.84375,0.3428274236917741
-279.765625,0.3428274236917741
-279.6875,0.3428274236917741
-279.609375,0.3435057065323284
-279.53125,0.34452313079316
-279.453125,0.3441839893728828
-279.375,0.3448622722134372
-279.296875,0.34452313079316
-279.21875,0.3448622722134372
-279.140625,0.3458796964742687
-279.0625,0.3468971207351002
-278.984375,0.3465579793148231
-278.90625,0.3468971207351002
-278.828125,0.3472362621553774
-278.75,0.3475754035756546
-278.671875,0.348253686416209
-278.59375,0.348253686416209
-278.515625,0.3489319692567633
-278.4375,0.3496102520973177
-278.359375,0.3492711106770405
-278.28125,0.3499493935175949
-278.203125,0.3506276763581492
-278.125,0.3506276763581492
-278.046875,0.3506276763581492
-277.96875,0.3519842420392579
-277.890625,0.3516451006189807
-277.8125,0.3519842420392579
-277.734375,0.3523233834595351
-277.65625,0.3533408077203666
-277.578125,0.3533408077203666
-277.5,0.3543582319811981
-277.421875,0.354019090560921
-277.34375,0.354019090560921
-277.265625,0.3550365148217525
-277.1875,0.3550365148217525
-277.109375,0.3553756562420297
-277.03125,0.356053939082584
-276.953125,0.3567322219231384
-276.875,0.3563930805028612
-276.796875,0.3570713633434156
-276.71875,0.3577496461839699
-276.640625,0.3580887876042471
-276.5625,0.3584279290245243
-276.484375,0.3584279290245243
-276.40625,0.3591062118650786
-276.328125,0.3584279290245243
-276.25,0.3594453532853558
-276.171875,0.359784494705633
-276.09375,0.359784494705633
-276.015625,0.3608019189664645
-275.9375,0.3614802018070189
-275.859375,0.3608019189664645
-275.78125,0.3614802018070189
-275.703125,0.3611410603867417
-275.625,0.3618193432272961
-275.546875,0.3624976260678504
-275.46875,0.3624976260678504
-275.390625,0.3641933331692364
-275.3125,0.3628367674881276
-275.234375,0.3631759089084048
-275.15625,0.3638541917489592
-275.078125,0.3645324745895135
-275,0.3648716160097907
-274.921875,0.3645324745895135
-274.84375,0.3655498988503451
-274.765625,0.3665673231111766
-274.6875,0.3658890402706222
-274.609375,0.3662281816908994
-274.53125,0.3665673231111766
-274.453125,0.3669064645314538
-274.375,0.3665673231111766
-274.296875,0.3679238887922853
-274.21875,0.3675847473720081
-274.140625,0.3682630302125625
-274.0625,0.3686021716328396
-273.984375,0.3699587373139483
-273.90625,0.3686021716328396
-273.828125,0.3699587373139483
-273.75,0.3702978787342255
-273.671875,0.3699587373139483
-273.59375,0.3702978787342255
-273.515625,0.3716544444153342
-273.4375,0.3706370201545027
-273.359375,0.3713153029950571
-273.28125,0.3716544444153342
-273.203125,0.3716544444153342
-273.125,0.3733501515167201
-273.046875,0.3723327272558886
-272.96875,0.3726718686761658
-272.890625,0.3726718686761658
-272.8125,0.3740284343572745
-272.734375,0.3733501515167201
-272.65625,0.3736892929369973
-272.578125,0.3743675757775517
-272.5,0.3740284343572745
-272.421875,0.3753850000383832
-272.34375,0.375045858618106
-272.265625,0.3753850000383832
-272.1875,0.3760632828789376
-272.109375,0.3757241414586604
-272.03125,0.3767415657194919
-271.953125,0.3764024242992148
-271.875,0.3774198485600463
-271.796875,0.3767415657194919
-271.71875,0.3774198485600463
-271.640625,0.3780981314006007
-271.5625,0.3780981314006007
-271.484375,0.378776414241155
-271.40625,0.3780981314006007
-271.328125,0.3791155556614322
-271.25,0.378776414241155
-271.171875,0.3797938385019866
-271.09375,0.3797938385019866
-271.015625,0.3801329799222637
-270.9375,0.3808112627628181
-270.859375,0.3814895456033724
-270.78125,0.3814895456033724
-270.703125,0.3808112627628181
-270.625,0.3821678284439268
-270.546875,0.3831852527047583
-270.46875,0.3821678284439268
-270.390625,0.3818286870236496
-270.3125,0.3828461112844811
-270.234375,0.3831852527047583
-270.15625,0.3831852527047583
-270.078125,0.3848809598061442
-270,0.3838635355453127
-269.921875,0.384541818385867
-269.84375,0.3835243941250355
-269.765625,0.3842026769655899
-269.6875,0.3848809598061442
-269.609375,0.3852201012264214
-269.53125,0.3862375254872529
-269.453125,0.3858983840669757
-269.375,0.3858983840669757
-269.296875,0.3869158083278073
-269.21875,0.3865766669075301
-269.140625,0.3872549497480844
-269.0625,0.3872549497480844
-268.984375,0.3875940911683616
-268.90625,0.3872549497480844
-268.828125,0.388272374008916
-268.75,0.3889506568494703
-268.671875,0.3886115154291932
-268.59375,0.3892897982697475
-268.515625,0.3892897982697475
-268.4375,0.3892897982697475
-268.359375,0.3886115154291932
-268.28125,0.3903072225305791
-268.203125,0.3899680811103019
-268.125,0.3899680811103019
-268.046875,0.3913246467914106
-267.96875,0.3913246467914106
-267.890625,0.3916637882116878
-267.8125,0.392002929631965
-267.734375,0.392002929631965
-267.65625,0.392002929631965
-267.578125,0.392002929631965
-267.5,0.3936986367333509
-267.421875,0.3933594953130737
-267.34375,0.392002929631965
-267.265625,0.3930203538927965
-267.1875,0.3933594953130737
-267.109375,0.3936986367333509
-267.03125,0.3940377781536281
-266.953125,0.3940377781536281
-266.875,0.3940377781536281
-266.796875,0.3950552024144596
-266.71875,0.3950552024144596
-266.640625,0.3950552024144596
-266.5625,0.3960726266752911
-266.484375,0.3960726266752911
-266.40625,0.3967509095158455
-266.328125,0.3960726266752911
-266.25,0.3967509095158455
-266.171875,0.3967509095158455
-266.09375,0.3967509095158455
-266.015625,0.3967509095158455
-265.9375,0.3981074751969542
-265.859375,0.4001423237186172
-265.78125,0.4001423237186172
-265.703125,0.4001423237186172
-265.625,0.397768333776677
-265.546875,0.397768333776677
-265.46875,0.3981074751969542
-265.390625,0.3994640408780629
-265.3125,0.3984466166172314
-265.234375,0.3994640408780629
-265.15625,0.3994640408780629
-265.078125,0.4001423237186172
-265,0.3987857580375085
-264.921875,0.4018380308200031
-264.84375,0.4004814651388944
-264.765625,0.3998031822983401
-264.6875,0.4011597479794488
-264.609375,0.4001423237186172
-264.53125,0.4018380308200031
-264.453125,0.4011597479794488
-264.375,0.4018380308200031
-264.296875,0.4031945965011118
-264.21875,0.4018380308200031
-264.140625,0.4031945965011118
-264.0625,0.4028554550808346
-263.984375,0.4028554550808346
-263.90625,0.4038728793416662
-263.828125,0.4028554550808346
-263.75,0.4031945965011118
-263.671875,0.4045511621822206
-263.59375,0.4038728793416662
-263.515625,0.4042120207619434
-263.4375,0.4048903036024977
-263.359375,0.4052294450227749
-263.28125,0.4045511621822206
-263.203125,0.4045511621822206
-263.125,0.4052294450227749
-263.046875,0.4062468692836065
-262.96875,0.4062468692836065
-262.890625,0.4062468692836065
-262.8125,0.4065860107038836
-262.734375,0.4059077278633293
-262.65625,0.4082817178052695
-262.578125,0.407264293544438
-262.5,0.4076034349647152
-262.421875,0.4069251521241608
-262.34375,0.4092991420661011
-262.265625,0.4079425763849924
-262.1875,0.4076034349647152
-262.109375,0.4089600006458239
-262.03125,0.4082817178052695
-261.953125,0.4096382834863783
-261.875,0.4089600006458239
-261.796875,0.4092991420661011
-261.71875,0.4103165663269326
-261.640625,0.4099774249066554
-261.5625,0.4103165663269326
-261.484375,0.4099774249066554
-261.40625,0.4103165663269326
-261.328125,0.4099774249066554
-261.25,0.4106557077472098
-261.171875,0.4113339905877642
-261.09375,0.4116731320080413
-261.015625,0.4120122734283185
-260.9375,0.410994849167487
-260.859375,0.4120122734283185
-260.78125,0.410994849167487
-260.703125,0.4126905562688729
-260.625,0.4120122734283185
-260.546875,0.4133688391094272
-260.46875,0.4126905562688729
-260.390625,0.4123514148485957
-260.3125,0.4126905562688729
-260.234375,0.4126905562688729
-260.15625,0.41302969768915
-260.078125,0.4137079805297044
-260,0.4154036876310903
-259.921875,0.4137079805297044
-259.84375,0.4140471219499816
-259.765625,0.4143862633702587
-259.6875,0.4147254047905359
-259.609375,0.4164211118919218
-259.53125,0.4147254047905359
-259.453125,0.4160819704716446
-259.375,0.4164211118919218
-259.296875,0.4157428290513674
-259.21875,0.4164211118919218
-259.140625,0.4160819704716446
-259.0625,0.4164211118919218
-258.984375,0.4164211118919218
-258.90625,0.4170993947324761
-258.828125,0.4174385361527533
-258.75,0.4177776775730305
-258.671875,0.4174385361527533
-258.59375,0.4181168189933077
-258.515625,0.418795101833862
-258.4375,0.4181168189933077
-258.359375,0.4184559604135849
-258.28125,0.4177776775730305
-258.203125,0.4174385361527533
-258.125,0.4184559604135849
-258.046875,0.418795101833862
-257.96875,0.4191342432541392
-257.890625,0.4194733846744164
-257.8125,0.4194733846744164
-257.734375,0.4198125260946936
-257.65625,0.4204908089352479
-257.578125,0.4198125260946936
-257.5,0.4208299503555251
-257.421875,0.4211690917758023
-257.34375,0.4208299503555251
-257.265625,0.4208299503555251
-257.1875,0.4215082331960795
-257.109375,0.4215082331960795
-257.03125,0.4228647988771882
-256.953125,0.422525657456911
-256.875,0.4211690917758023
-256.796875,0.422525657456911
-256.71875,0.4221865160366338
-256.640625,0.4221865160366338
-256.5625,0.4215082331960795
-256.484375,0.4242213645582969
-256.40625,0.4232039402974654
-256.328125,0.4228647988771882
-256.25,0.4242213645582969
-256.171875,0.4228647988771882
-256.09375,0.4245605059785741
-256.015625,0.4248996473988513
-255.9375,0.4235430817177426
-255.859375,0.4245605059785741
-255.78125,0.4238822231380197
-255.703125,0.4255779302394057
-255.625,0.4265953545002372
-255.546875,0.4248996473988513
-255.46875,0.4252387888191285
-255.390625,0.4252387888191285
-255.3125,0.42625621307996
-255.234375,0.4255779302394057
-255.15625,0.42625621307996
-255.078125,0.42625621307996
-255,0.4265953545002372
-254.921875,0.4259170716596828
-254.84375,0.42625621307996
-254.765625,0.4269344959205144
-254.6875,0.4272736373407915
-254.609375,0.4272736373407915
-254.53125,0.42625621307996
-254.453125,0.4289693444421774
-254.375,0.4272736373407915
-254.296875,0.4282910616016231
-254.21875,0.4282910616016231
-254.140625,0.4282910616016231
-254.0625,0.4296476272827318
-253.984375,0.4282910616016231
-253.90625,0.4293084858624546
-253.828125,0.4296476272827318
-253.75,0.4289693444421774
-253.671875,0.4296476272827318
-253.59375,0.4293084858624546
-253.515625,0.4303259101232861
-253.4375,0.4299867687030089
-253.359375,0.4299867687030089
-253.28125,0.4299867687030089
-253.203125,0.4303259101232861
-253.125,0.4310041929638405
-253.046875,0.4303259101232861
-252.96875,0.4316824758043948
-252.890625,0.4306650515435633
-252.8125,0.4313433343841176
-252.734375,0.4316824758043948
-252.65625,0.4310041929638405
-252.578125,0.4313433343841176
-252.5,0.4316824758043948
-252.421875,0.432021617224672
-252.34375,0.4323607586449492
-252.265625,0.4333781829057807
-252.1875,0.432021617224672
-252.109375,0.432021617224672
-252.03125,0.4340564657463351
-251.953125,0.4340564657463351
-251.875,0.4326999000652264
-251.796875,0.4326999000652264
-251.71875,0.4333781829057807
-251.640625,0.4340564657463351
-251.5625,0.4343956071666122
-251.484375,0.4337173243260579
-251.40625,0.4343956071666122
-251.328125,0.4347347485868894
-251.25,0.4337173243260579
-251.171875,0.4354130314274438
-251.09375,0.4350738900071666
-251.015625,0.4347347485868894
-250.9375,0.4354130314274438
-250.859375,0.4354130314274438
-250.78125,0.4364304556882753
-250.703125,0.435752172847721
-250.625,0.4360913142679982
-250.546875,0.4360913142679982
-250.46875,0.4364304556882753
-250.390625,0.4360913142679982
-250.3125,0.4371087385288297
-250.234375,0.4364304556882753
-250.15625,0.4364304556882753
-250.078125,0.4367695971085525
-250,0.4371087385288297
-249.921875,0.4374478799491069
-249.84375,0.4371087385288297
-249.765625,0.4377870213693841
-249.6875,0.4377870213693841
-249.609375,0.4381261627896612
-249.53125,0.4388044456302156
-249.453125,0.4391435870504928
-249.375,0.4391435870504928
-249.296875,0.4391435870504928
-249.21875,0.4388044456302156
-249.140625,0.4388044456302156
-249.0625,0.4384653042099384
-248.984375,0.4405001527316015
-248.90625,0.4391435870504928
-248.828125,0.43948272847077
-248.75,0.4408392941518787
-248.671875,0.43948272847077
-248.59375,0.4405001527316015
-248.515625,0.4401610113113243
-248.4375,0.4405001527316015
-248.359375,0.4405001527316015
-248.28125,0.4408392941518787
-248.203125,0.4398218698910471
-248.125,0.4405001527316015
-248.046875,0.4408392941518787
-247.96875,0.4421958598329874
-247.890625,0.4411784355721559
-247.8125,0.441517576992433
-247.734375,0.4421958598329874
-247.65625,0.441517576992433
-247.578125,0.4421958598329874
-247.5,0.4421958598329874
-247.421875,0.4411784355721559
-247.34375,0.4425350012532646
-247.265625,0.4432132840938189
-247.1875,0.4428741426735417
-247.109375,0.4432132840938189
-247.03125,0.4435524255140961
-246.953125,0.4425350012532646
-246.875,0.4438915669343733
-246.796875,0.4438915669343733
-246.71875,0.4442307083546504
-246.640625,0.4445698497749276
-246.5625,0.4438915669343733
-246.484375,0.4435524255140961
-246.40625,0.4442307083546504
-246.328125,0.4432132840938189
-246.25,0.4459264154560363
-246.171875,0.445248132615482
-246.09375,0.4442307083546504
-246.015625,0.4442307083546504
-245.9375,0.4466046982965907
-245.859375,0.4449089911952048
-245.78125,0.4459264154560363
-245.703125,0.4459264154560363
-245.625,0.4459264154560363
-245.546875,0.4462655568763135
-245.46875,0.4455872740357592
-245.390625,0.4459264154560363
-245.3125,0.4459264154560363
-245.234375,0.4469438397168679
-245.15625,0.4469438397168679
-245.078125,0.4469438397168679
-245,0.4462655568763135
-244.921875,0.4476221225574222
-244.84375,0.4466046982965907
-244.765625,0.4469438397168679
-244.6875,0.447282981137145
-244.609375,0.4479612639776994
-244.53125,0.4476221225574222
-244.453125,0.4486395468182537
-244.375,0.447282981137145
-244.296875,0.4479612639776994
-244.21875,0.4486395468182537
-244.140625,0.4486395468182537
-244.0625,0.4486395468182537
-243.984375,0.4496569710790853
-243.90625,0.4483004053979766
-243.828125,0.4489786882385309
-243.75,0.4489786882385309
-243.671875,0.4496569710790853
-243.59375,0.4486395468182537
-243.515625,0.4503352539196396
-243.4375,0.4493178296588081
-243.359375,0.4503352539196396
-243.28125,0.4496569710790853
-243.203125,0.4496569710790853
-243.125,0.4503352539196396
-243.046875,0.4499961124993625
-242.96875,0.4499961124993625
-242.890625,0.4503352539196396
-242.8125,0.4503352539196396
-242.734375,0.4506743953399168
-242.65625,0.4513526781804712
-242.578125,0.4506743953399168
-242.5,0.4513526781804712
-242.421875,0.4523701024413027
-242.34375,0.4513526781804712
-242.265625,0.4513526781804712
-242.1875,0.4520309610210255
-242.109375,0.4523701024413027
-242.03125,0.4513526781804712
-241.953125,0.4516918196007484
-241.875,0.4527092438615799
-241.796875,0.4513526781804712
-241.71875,0.4523701024413027
-241.640625,0.4513526781804712
-241.5625,0.4530483852818571
-241.484375,0.4527092438615799
-241.40625,0.4527092438615799
-241.328125,0.4527092438615799
-241.25,0.4530483852818571
-241.171875,0.4533875267021343
