#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A7FC83
#Date Time: 2021-12-20 16:21:03.669
#Sample rate: 51.2Hz
#Samples: 2091
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-60.46875,0.1664738851476413
-60.44921875,0.1668130265679185
-60.4296875,0.1654564608868098
-60.41015625,0.1651173194665326
-60.390625,0.1651173194665326
-60.37109375,0.1647781780462554
-60.3515625,0.1644390366259782
-60.33203125,0.1637607537854239
-60.3125,0.1634216123651467
-60.29296875,0.1630824709448695
-60.2734375,0.1630824709448695
-60.25390625,0.1624041881043151
-60.234375,0.1624041881043151
-60.21484375,0.1613867638434836
-60.1953125,0.1610476224232064
-60.17578125,0.1603693395826521
-60.15625,0.1600301981623749
-60.13671875,0.1596910567420977
-60.1171875,0.1590127739015434
-60.09765625,0.1590127739015434
-60.078125,0.1586736324812662
-60.05859375,0.158334491060989
-60.0390625,0.1579953496407118
-60.01953125,0.1579953496407118
-60,0.1573170668001575
-59.98046875,0.1576562082204347
-59.9609375,0.1566387839596031
-59.94140625,0.1559605011190487
-59.921875,0.1562996425393259
-59.90234375,0.1552822182784944
-59.8828125,0.1556213596987716
-59.86328125,0.15460393543794
-59.84375,0.1542647940176629
-59.82421875,0.1539256525973857
-59.8046875,0.1539256525973857
-59.78515625,0.1529082283365542
-59.765625,0.1529082283365542
-59.74609375,0.1529082283365542
-59.7265625,0.1532473697568313
-59.70703125,0.1515516626554455
-59.6875,0.1508733798148911
-59.66796875,0.1515516626554455
-59.6484375,0.1505342383946139
-59.62890625,0.1508733798148911
-59.609375,0.1501950969743367
-59.58984375,0.1495168141337824
-59.5703125,0.1498559555540595
-59.55078125,0.1495168141337824
-59.53125,0.1491776727135052
-59.51171875,0.1495168141337824
-59.4921875,0.148838531293228
-59.47265625,0.1481602484526736
-59.453125,0.1484993898729508
-59.43359375,0.1481602484526736
-59.4140625,0.1481602484526736
-59.39453125,0.1481602484526736
-59.375,0.1481602484526736
-59.35546875,0.1478211070323965
-59.3359375,0.1474819656121193
-59.31640625,0.1474819656121193
-59.296875,0.1471428241918421
-59.27734375,0.1471428241918421
-59.2578125,0.1468036827715649
-59.23828125,0.1468036827715649
-59.21875,0.1464645413512878
-59.19921875,0.1468036827715649
-59.1796875,0.1461253999310106
-59.16015625,0.1464645413512878
-59.140625,0.1457862585107334
-59.12109375,0.1457862585107334
-59.1015625,0.1454471170904562
-59.08203125,0.1447688342499019
-59.0625,0.1447688342499019
-59.04296875,0.1444296928296247
-59.0234375,0.1444296928296247
-59.00390625,0.1437514099890703
-58.984375,0.1434122685687932
-58.96484375,0.1427339857282388
-58.9453125,0.143073127148516
-58.92578125,0.1423948443079616
-58.90625,0.1420557028876844
-58.88671875,0.1420557028876844
-58.8671875,0.1417165614674073
-58.84765625,0.1417165614674073
-58.828125,0.1413774200471301
-58.80859375,0.1423948443079616
-58.7890625,0.1434122685687932
-58.76953125,0.1451079756701791
-58.75,0.1464645413512878
-58.73046875,0.1495168141337824
-58.7109375,0.1512125212351683
-58.69140625,0.15460393543794
-58.671875,0.1579953496407118
-58.65234375,0.1607084810029293
-58.6328125,0.1647781780462554
-58.61328125,0.1671521679881957
-58.59375,0.1702044407706902
-58.57421875,0.1725784307126305
-58.5546875,0.1746132792342936
-58.53515625,0.1766481277559566
-58.515625,0.1786829762776197
-58.49609375,0.1797004005384512
-58.4765625,0.1813961076398371
-58.45703125,0.18105696621956
-58.4375,0.1813961076398371
-58.41796875,0.1820743904803915
-58.3984375,0.1820743904803915
-58.37890625,0.1817352490601143
-58.359375,0.18105696621956
-58.33984375,0.1803786833790056
-58.3203125,0.1793612591181741
-58.30078125,0.1786829762776197
-58.28125,0.1769872691762338
-58.26171875,0.1763089863356795
-58.2421875,0.1746132792342936
-58.22265625,0.173595854973462
-58.203125,0.1729175721329077
-58.18359375,0.1722392892923533
-58.1640625,0.1708827236112446
-58.14453125,0.1705435821909674
-58.125,0.1702044407706902
-58.10546875,0.1702044407706902
-58.0859375,0.1702044407706902
-58.06640625,0.1702044407706902
-58.046875,0.1712218650315218
-58.02734375,0.1702044407706902
-58.0078125,0.1705435821909674
-57.98828125,0.1708827236112446
-57.96875,0.1705435821909674
-57.94921875,0.1708827236112446
-57.9296875,0.1705435821909674
-57.91015625,0.1708827236112446
-57.890625,0.1705435821909674
-57.87109375,0.1702044407706902
-57.8515625,0.1705435821909674
-57.83203125,0.1705435821909674
-57.8125,0.1705435821909674
-57.79296875,0.1708827236112446
-57.7734375,0.1712218650315218
-57.75390625,0.1705435821909674
-57.734375,0.1705435821909674
-57.71484375,0.1702044407706902
-57.6953125,0.1702044407706902
-57.67578125,0.1698652993504131
-57.65625,0.1698652993504131
-57.63671875,0.1698652993504131
-57.6171875,0.1698652993504131
-57.59765625,0.1698652993504131
-57.578125,0.1702044407706902
-57.55859375,0.1695261579301359
-57.5390625,0.1695261579301359
-57.51953125,0.1698652993504131
-57.5,0.1695261579301359
-57.48046875,0.1698652993504131
-57.4609375,0.1698652993504131
-57.44140625,0.1691870165098587
-57.421875,0.1691870165098587
-57.40234375,0.1691870165098587
-57.3828125,0.1688478750895815
-57.36328125,0.1688478750895815
-57.34375,0.1681695922490272
-57.32421875,0.1681695922490272
-57.3046875,0.1674913094084728
-57.28515625,0.1668130265679185
-57.265625,0.1664738851476413
-57.24609375,0.1654564608868098
-57.2265625,0.1647781780462554
-57.20703125,0.164099895205701
-57.1875,0.1634216123651467
-57.16796875,0.1630824709448695
-57.1484375,0.1630824709448695
-57.12890625,0.1627433295245923
-57.109375,0.1624041881043151
-57.08984375,0.162065046684038
-57.0703125,0.1617259052637608
-57.05078125,0.1613867638434836
-57.03125,0.1610476224232064
-57.01171875,0.1613867638434836
-56.9921875,0.1610476224232064
-56.97265625,0.1610476224232064
-56.953125,0.1610476224232064
-56.93359375,0.1607084810029293
-56.9140625,0.1603693395826521
-56.89453125,0.1610476224232064
-56.875,0.1600301981623749
-56.85546875,0.1593519153218206
-56.8359375,0.1590127739015434
-56.81640625,0.1586736324812662
-56.796875,0.1579953496407118
-56.77734375,0.1576562082204347
-56.7578125,0.1573170668001575
-56.73828125,0.1573170668001575
-56.71875,0.1566387839596031
-56.69921875,0.1566387839596031
-56.6796875,0.1556213596987716
-56.66015625,0.1549430768582172
-56.640625,0.1549430768582172
-56.62109375,0.1542647940176629
-56.6015625,0.1542647940176629
-56.58203125,0.1535865111771085
-56.5625,0.1532473697568313
-56.54296875,0.1532473697568313
-56.5234375,0.1532473697568313
-56.50390625,0.1529082283365542
-56.484375,0.1529082283365542
-56.46484375,0.152569086916277
-56.4453125,0.1522299454959998
-56.42578125,0.1522299454959998
-56.40625,0.1518908040757226
-56.38671875,0.1518908040757226
-56.3671875,0.1515516626554455
-56.34765625,0.1515516626554455
-56.328125,0.1512125212351683
-56.30859375,0.1508733798148911
-56.2890625,0.1508733798148911
-56.26953125,0.1508733798148911
-56.25,0.1508733798148911
-56.23046875,0.1508733798148911
-56.2109375,0.1505342383946139
-56.19140625,0.1501950969743367
-56.171875,0.1505342383946139
-56.15234375,0.1498559555540595
-56.1328125,0.1501950969743367
-56.11328125,0.1501950969743367
-56.09375,0.1501950969743367
-56.07421875,0.1498559555540595
-56.0546875,0.1495168141337824
-56.03515625,0.1498559555540595
-56.015625,0.1498559555540595
-55.99609375,0.1498559555540595
-55.9765625,0.1495168141337824
-55.95703125,0.1498559555540595
-55.9375,0.1498559555540595
-55.91796875,0.1498559555540595
-55.8984375,0.1501950969743367
-55.87890625,0.1498559555540595
-55.859375,0.1501950969743367
-55.83984375,0.1498559555540595
-55.8203125,0.1498559555540595
-55.80078125,0.1498559555540595
-55.78125,0.1498559555540595
-55.76171875,0.1501950969743367
-55.7421875,0.1498559555540595
-55.72265625,0.1498559555540595
-55.703125,0.1498559555540595
-55.68359375,0.1498559555540595
-55.6640625,0.1498559555540595
-55.64453125,0.1498559555540595
-55.625,0.1498559555540595
-55.60546875,0.1498559555540595
-55.5859375,0.1498559555540595
-55.56640625,0.1495168141337824
-55.546875,0.1498559555540595
-55.52734375,0.1495168141337824
-55.5078125,0.1495168141337824
-55.48828125,0.1495168141337824
-55.46875,0.1495168141337824
-55.44921875,0.1495168141337824
-55.4296875,0.1495168141337824
-55.41015625,0.1495168141337824
-55.390625,0.1491776727135052
-55.37109375,0.1495168141337824
-55.3515625,0.148838531293228
-55.33203125,0.1491776727135052
-55.3125,0.148838531293228
-55.29296875,0.1495168141337824
-55.2734375,0.148838531293228
-55.25390625,0.1484993898729508
-55.234375,0.1484993898729508
-55.21484375,0.148838531293228
-55.1953125,0.1484993898729508
-55.17578125,0.148838531293228
-55.15625,0.1481602484526736
-55.13671875,0.1481602484526736
-55.1171875,0.1481602484526736
-55.09765625,0.1478211070323965
-55.078125,0.1484993898729508
-55.05859375,0.1478211070323965
-55.0390625,0.1474819656121193
-55.01953125,0.1474819656121193
-55,0.1474819656121193
-54.98046875,0.1471428241918421
-54.9609375,0.1474819656121193
-54.94140625,0.1471428241918421
-54.921875,0.1474819656121193
-54.90234375,0.1468036827715649
-54.8828125,0.1464645413512878
-54.86328125,0.1464645413512878
-54.84375,0.1464645413512878
-54.82421875,0.1464645413512878
-54.8046875,0.1461253999310106
-54.78515625,0.1457862585107334
-54.765625,0.1457862585107334
-54.74609375,0.1454471170904562
-54.7265625,0.1451079756701791
-54.70703125,0.1454471170904562
-54.6875,0.1451079756701791
-54.66796875,0.1447688342499019
-54.6484375,0.1447688342499019
-54.62890625,0.1447688342499019
-54.609375,0.1440905514093475
-54.58984375,0.1400208543660214
-54.5703125,0.1322206016996463
-54.55078125,0.1267943389752114
-54.53125,0.1264551975549342
-54.51171875,0.1288291874968745
-54.4921875,0.1359511573226952
-54.47265625,0.1417165614674073
-54.453125,0.1434122685687932
-54.43359375,0.143073127148516
-54.4140625,0.143073127148516
-54.39453125,0.1434122685687932
-54.375,0.143073127148516
-54.35546875,0.143073127148516
-54.3359375,0.143073127148516
-54.31640625,0.1427339857282388
-54.296875,0.1427339857282388
-54.27734375,0.1423948443079616
-54.2578125,0.1400208543660214
-54.23828125,0.1376468644240811
-54.21875,0.133577167380755
-54.19921875,0.1291683289171517
-54.1796875,0.1247594904535483
-54.16015625,0.124081207612994
-54.140625,0.124081207612994
-54.12109375,0.1237420661927168
-54.1015625,0.1237420661927168
-54.08203125,0.1237420661927168
-54.0625,0.1234029247724396
-54.04296875,0.1234029247724396
-54.0234375,0.1234029247724396
-54.00390625,0.1230637833521624
-53.984375,0.1234029247724396
-53.96484375,0.1237420661927168
-53.9453125,0.1230637833521624
-53.92578125,0.1227246419318853
-53.90625,0.1227246419318853
-53.88671875,0.1227246419318853
-53.8671875,0.1227246419318853
-53.84765625,0.1227246419318853
-53.828125,0.1227246419318853
-53.80859375,0.1223855005116081
-53.7890625,0.1227246419318853
-53.76953125,0.1227246419318853
-53.75,0.1227246419318853
-53.73046875,0.1223855005116081
-53.7109375,0.1223855005116081
-53.69140625,0.1227246419318853
-53.671875,0.1227246419318853
-53.65234375,0.1223855005116081
-53.6328125,0.1223855005116081
-53.61328125,0.1223855005116081
-53.59375,0.1220463590913309
-53.57421875,0.1223855005116081
-53.5546875,0.1223855005116081
-53.53515625,0.1220463590913309
-53.515625,0.1223855005116081
-53.49609375,0.1220463590913309
-53.4765625,0.1220463590913309
-53.45703125,0.1223855005116081
-53.4375,0.1223855005116081
-53.41796875,0.1220463590913309
-53.3984375,0.1220463590913309
-53.37890625,0.1217072176710537
-53.359375,0.1217072176710537
-53.33984375,0.1220463590913309
-53.3203125,0.1217072176710537
-53.30078125,0.1217072176710537
-53.28125,0.1213680762507766
-53.26171875,0.1217072176710537
-53.2421875,0.1213680762507766
-53.22265625,0.1217072176710537
-53.203125,0.1213680762507766
-53.18359375,0.1213680762507766
-53.1640625,0.1210289348304994
-53.14453125,0.1210289348304994
-53.125,0.1210289348304994
-53.10546875,0.1206897934102222
-53.0859375,0.1210289348304994
-53.06640625,0.1206897934102222
-53.046875,0.1210289348304994
-53.02734375,0.1210289348304994
-53.0078125,0.1206897934102222
-52.98828125,0.1210289348304994
-52.96875,0.1206897934102222
-52.94921875,0.1206897934102222
-52.9296875,0.1206897934102222
-52.91015625,0.1206897934102222
-52.890625,0.1206897934102222
-52.87109375,0.1210289348304994
-52.8515625,0.120350651989945
-52.83203125,0.1206897934102222
-52.8125,0.120350651989945
-52.79296875,0.1200115105696678
-52.7734375,0.1206897934102222
-52.75390625,0.120350651989945
-52.734375,0.120350651989945
-52.71484375,0.120350651989945
-52.6953125,0.120350651989945
-52.67578125,0.120350651989945
-52.65625,0.1206897934102222
-52.63671875,0.120350651989945
-52.6171875,0.120350651989945
-52.59765625,0.120350651989945
-52.578125,0.120350651989945
-52.55859375,0.120350651989945
-52.5390625,0.1200115105696678
-52.51953125,0.1200115105696678
-52.5,0.1196723691493907
-52.48046875,0.1200115105696678
-52.4609375,0.1196723691493907
-52.44140625,0.1196723691493907
-52.421875,0.1196723691493907
-52.40234375,0.1200115105696678
-52.3828125,0.1196723691493907
-52.36328125,0.1193332277291135
-52.34375,0.1196723691493907
-52.32421875,0.1193332277291135
-52.3046875,0.1193332277291135
-52.28515625,0.1193332277291135
-52.265625,0.1189940863088363
-52.24609375,0.1193332277291135
-52.2265625,0.1189940863088363
-52.20703125,0.1193332277291135
-52.1875,0.1193332277291135
-52.16796875,0.1189940863088363
-52.1484375,0.1193332277291135
-52.12890625,0.1193332277291135
-52.109375,0.1189940863088363
-52.08984375,0.1189940863088363
-52.0703125,0.1189940863088363
-52.05078125,0.1189940863088363
-52.03125,0.1189940863088363
-52.01171875,0.1193332277291135
-51.9921875,0.1193332277291135
-51.97265625,0.1193332277291135
-51.953125,0.1189940863088363
-51.93359375,0.1196723691493907
-51.9140625,0.1189940863088363
-51.89453125,0.1189940863088363
-51.875,0.1193332277291135
-51.85546875,0.1189940863088363
-51.8359375,0.1189940863088363
-51.81640625,0.1189940863088363
-51.796875,0.1189940863088363
-51.77734375,0.1193332277291135
-51.7578125,0.1196723691493907
-51.73828125,0.1193332277291135
-51.71875,0.1189940863088363
-51.69921875,0.1189940863088363
-51.6796875,0.1189940863088363
-51.66015625,0.1186549448885591
-51.640625,0.1189940863088363
-51.62109375,0.1186549448885591
-51.6015625,0.1189940863088363
-51.58203125,0.1186549448885591
-51.5625,0.1193332277291135
-51.54296875,0.1186549448885591
-51.5234375,0.1183158034682819
-51.50390625,0.1186549448885591
-51.484375,0.1183158034682819
-51.46484375,0.1186549448885591
-51.4453125,0.1183158034682819
-51.42578125,0.1183158034682819
-51.40625,0.1183158034682819
-51.38671875,0.1183158034682819
-51.3671875,0.1183158034682819
-51.34765625,0.1183158034682819
-51.328125,0.1183158034682819
-51.30859375,0.1183158034682819
-51.2890625,0.1186549448885591
-51.26953125,0.1183158034682819
-51.25,0.1186549448885591
-51.23046875,0.1183158034682819
-51.2109375,0.1183158034682819
-51.19140625,0.1183158034682819
-51.171875,0.1183158034682819
-51.15234375,0.1183158034682819
-51.1328125,0.1183158034682819
-51.11328125,0.1179766620480048
-51.09375,0.1183158034682819
-51.07421875,0.1183158034682819
-51.0546875,0.1179766620480048
-51.03515625,0.1183158034682819
-51.015625,0.1179766620480048
-50.99609375,0.1179766620480048
-50.9765625,0.1179766620480048
-50.95703125,0.1179766620480048
-50.9375,0.1179766620480048
-50.91796875,0.1183158034682819
-50.8984375,0.1179766620480048
-50.87890625,0.1179766620480048
-50.859375,0.1176375206277276
-50.83984375,0.1176375206277276
-50.8203125,0.1176375206277276
-50.80078125,0.1172983792074504
-50.78125,0.1176375206277276
-50.76171875,0.1172983792074504
-50.7421875,0.1172983792074504
-50.72265625,0.1172983792074504
-50.703125,0.1172983792074504
-50.68359375,0.1169592377871732
-50.6640625,0.1172983792074504
-50.64453125,0.116620096366896
-50.625,0.1172983792074504
-50.60546875,0.1169592377871732
-50.5859375,0.116620096366896
-50.56640625,0.1169592377871732
-50.546875,0.1169592377871732
-50.52734375,0.1169592377871732
-50.5078125,0.116620096366896
-50.48828125,0.116620096366896
-50.46875,0.116620096366896
-50.44921875,0.116620096366896
-50.4296875,0.116620096366896
-50.41015625,0.1169592377871732
-50.390625,0.116620096366896
-50.37109375,0.1162809549466189
-50.3515625,0.116620096366896
-50.33203125,0.116620096366896
-50.3125,0.1169592377871732
-50.29296875,0.116620096366896
-50.2734375,0.116620096366896
-50.25390625,0.116620096366896
-50.234375,0.116620096366896
-50.21484375,0.116620096366896
-50.1953125,0.1169592377871732
-50.17578125,0.116620096366896
-50.15625,0.116620096366896
-50.13671875,0.116620096366896
-50.1171875,0.116620096366896
-50.09765625,0.116620096366896
-50.078125,0.1162809549466189
-50.05859375,0.116620096366896
-50.0390625,0.116620096366896
-50.01953125,0.1162809549466189
-50,0.1162809549466189
-49.98046875,0.1169592377871732
-49.9609375,0.1162809549466189
-49.94140625,0.1162809549466189
-49.921875,0.1159418135263417
-49.90234375,0.1159418135263417
-49.8828125,0.1162809549466189
-49.86328125,0.1159418135263417
-49.84375,0.1162809549466189
-49.82421875,0.1159418135263417
-49.8046875,0.1162809549466189
-49.78515625,0.1159418135263417
-49.765625,0.1159418135263417
-49.74609375,0.1159418135263417
-49.7265625,0.1162809549466189
-49.70703125,0.1159418135263417
-49.6875,0.1159418135263417
-49.66796875,0.1159418135263417
-49.6484375,0.1159418135263417
-49.62890625,0.1162809549466189
-49.609375,0.1159418135263417
-49.58984375,0.1159418135263417
-49.5703125,0.1159418135263417
-49.55078125,0.1162809549466189
-49.53125,0.1159418135263417
-49.51171875,0.1159418135263417
-49.4921875,0.1159418135263417
-49.47265625,0.1159418135263417
-49.453125,0.1159418135263417
-49.43359375,0.1159418135263417
-49.4140625,0.1159418135263417
-49.39453125,0.1156026721060645
-49.375,0.1159418135263417
-49.35546875,0.1159418135263417
-49.3359375,0.1159418135263417
-49.31640625,0.1159418135263417
-49.296875,0.1159418135263417
-49.27734375,0.1159418135263417
-49.2578125,0.1159418135263417
-49.23828125,0.1159418135263417
-49.21875,0.1156026721060645
-49.19921875,0.1159418135263417
-49.1796875,0.1156026721060645
-49.16015625,0.1156026721060645
-49.140625,0.1156026721060645
-49.12109375,0.1152635306857873
-49.1015625,0.1156026721060645
-49.08203125,0.1152635306857873
-49.0625,0.1156026721060645
-49.04296875,0.1156026721060645
-49.0234375,0.1152635306857873
-49.00390625,0.1156026721060645
-48.984375,0.1152635306857873
-48.96484375,0.1152635306857873
-48.9453125,0.1152635306857873
-48.92578125,0.1156026721060645
-48.90625,0.1152635306857873
-48.88671875,0.1152635306857873
-48.8671875,0.1152635306857873
-48.84765625,0.1152635306857873
-48.828125,0.1152635306857873
-48.80859375,0.1152635306857873
-48.7890625,0.1156026721060645
-48.76953125,0.1156026721060645
-48.75,0.1152635306857873
-48.73046875,0.1152635306857873
-48.7109375,0.1156026721060645
-48.69140625,0.1156026721060645
-48.671875,0.1156026721060645
-48.65234375,0.1152635306857873
-48.6328125,0.1152635306857873
-48.61328125,0.1152635306857873
-48.59375,0.1152635306857873
-48.57421875,0.1152635306857873
-48.5546875,0.1152635306857873
-48.53515625,0.1152635306857873
-48.515625,0.1152635306857873
-48.49609375,0.1156026721060645
-48.4765625,0.1156026721060645
-48.45703125,0.1159418135263417
-48.4375,0.1152635306857873
-48.41796875,0.1156026721060645
-48.3984375,0.1152635306857873
-48.37890625,0.1156026721060645
-48.359375,0.1152635306857873
-48.33984375,0.1156026721060645
-48.3203125,0.1156026721060645
-48.30078125,0.1152635306857873
-48.28125,0.1152635306857873
-48.26171875,0.1156026721060645
-48.2421875,0.1152635306857873
-48.22265625,0.1152635306857873
-48.203125,0.1152635306857873
-48.18359375,0.1149243892655102
-48.1640625,0.1152635306857873
-48.14453125,0.1149243892655102
-48.125,0.1149243892655102
-48.10546875,0.1152635306857873
-48.0859375,0.1149243892655102
-48.06640625,0.1152635306857873
-48.046875,0.1149243892655102
-48.02734375,0.1152635306857873
-48.0078125,0.1152635306857873
-47.98828125,0.1152635306857873
-47.96875,0.1149243892655102
-47.94921875,0.1152635306857873
-47.9296875,0.1149243892655102
-47.91015625,0.1149243892655102
-47.890625,0.1152635306857873
-47.87109375,0.1149243892655102
-47.8515625,0.1152635306857873
-47.83203125,0.1149243892655102
-47.8125,0.1152635306857873
-47.79296875,0.1152635306857873
-47.7734375,0.1156026721060645
-47.75390625,0.1152635306857873
-47.734375,0.1149243892655102
-47.71484375,0.1149243892655102
-47.6953125,0.1152635306857873
-47.67578125,0.1152635306857873
-47.65625,0.1149243892655102
-47.63671875,0.1152635306857873
-47.6171875,0.1152635306857873
-47.59765625,0.1152635306857873
-47.578125,0.1152635306857873
-47.55859375,0.1152635306857873
-47.5390625,0.1149243892655102
-47.51953125,0.1152635306857873
-47.5,0.114585247845233
-47.48046875,0.1149243892655102
-47.4609375,0.114585247845233
-47.44140625,0.114585247845233
-47.421875,0.1149243892655102
-47.40234375,0.114585247845233
-47.3828125,0.114585247845233
-47.36328125,0.1142461064249558
-47.34375,0.114585247845233
-47.32421875,0.1142461064249558
-47.3046875,0.1142461064249558
-47.28515625,0.1139069650046786
-47.265625,0.114585247845233
-47.24609375,0.1139069650046786
-47.2265625,0.1142461064249558
-47.20703125,0.1142461064249558
-47.1875,0.1139069650046786
-47.16796875,0.1142461064249558
-47.1484375,0.1139069650046786
-47.12890625,0.1142461064249558
-47.109375,0.1142461064249558
-47.08984375,0.1142461064249558
-47.0703125,0.1139069650046786
-47.05078125,0.1142461064249558
-47.03125,0.1142461064249558
-47.01171875,0.114585247845233
-46.9921875,0.1142461064249558
-46.97265625,0.1139069650046786
-46.953125,0.1142461064249558
-46.93359375,0.1142461064249558
-46.9140625,0.1139069650046786
-46.89453125,0.114585247845233
-46.875,0.1139069650046786
-46.85546875,0.1142461064249558
-46.8359375,0.1142461064249558
-46.81640625,0.1142461064249558
-46.796875,0.1142461064249558
-46.77734375,0.1142461064249558
-46.7578125,0.1142461064249558
-46.73828125,0.1142461064249558
-46.71875,0.1142461064249558
-46.69921875,0.1142461064249558
-46.6796875,0.1142461064249558
-46.66015625,0.1139069650046786
-46.640625,0.1142461064249558
-46.62109375,0.1139069650046786
-46.6015625,0.1142461064249558
-46.58203125,0.1139069650046786
-46.5625,0.1139069650046786
-46.54296875,0.1139069650046786
-46.5234375,0.1139069650046786
-46.50390625,0.1135678235844015
-46.484375,0.1139069650046786
-46.46484375,0.1135678235844015
-46.4453125,0.1135678235844015
-46.42578125,0.1135678235844015
-46.40625,0.1135678235844015
-46.38671875,0.1135678235844015
-46.3671875,0.1135678235844015
-46.34765625,0.1135678235844015
-46.328125,0.1135678235844015
-46.30859375,0.1135678235844015
-46.2890625,0.1139069650046786
-46.26953125,0.1139069650046786
-46.25,0.1139069650046786
-46.23046875,0.1139069650046786
-46.2109375,0.1139069650046786
-46.19140625,0.1135678235844015
-46.171875,0.1139069650046786
-46.15234375,0.1135678235844015
-46.1328125,0.1135678235844015
-46.11328125,0.1135678235844015
-46.09375,0.1135678235844015
-46.07421875,0.1135678235844015
-46.0546875,0.1135678235844015
-46.03515625,0.1135678235844015
-46.015625,0.1139069650046786
-45.99609375,0.1135678235844015
-45.9765625,0.1139069650046786
-45.95703125,0.1139069650046786
-45.9375,0.1139069650046786
-45.91796875,0.1139069650046786
-45.8984375,0.1135678235844015
-45.87890625,0.1135678235844015
-45.859375,0.1135678235844015
-45.83984375,0.1139069650046786
-45.8203125,0.1135678235844015
-45.80078125,0.1139069650046786
-45.78125,0.1135678235844015
-45.76171875,0.1135678235844015
-45.7421875,0.1135678235844015
-45.72265625,0.1132286821641243
-45.703125,0.1135678235844015
-45.68359375,0.1132286821641243
-45.6640625,0.1135678235844015
-45.64453125,0.1132286821641243
-45.625,0.1132286821641243
-45.60546875,0.1135678235844015
-45.5859375,0.1132286821641243
-45.56640625,0.1132286821641243
-45.546875,0.1135678235844015
-45.52734375,0.1135678235844015
-45.5078125,0.1135678235844015
-45.48828125,0.1139069650046786
-45.46875,0.1135678235844015
-45.44921875,0.1135678235844015
-45.4296875,0.1135678235844015
-45.41015625,0.1132286821641243
-45.390625,0.1139069650046786
-45.37109375,0.1139069650046786
-45.3515625,0.1132286821641243
-45.33203125,0.1135678235844015
-45.3125,0.1135678235844015
-45.29296875,0.1135678235844015
-45.2734375,0.1139069650046786
-45.25390625,0.1135678235844015
-45.234375,0.1139069650046786
-45.21484375,0.1135678235844015
-45.1953125,0.1139069650046786
-45.17578125,0.1139069650046786
-45.15625,0.1139069650046786
-45.13671875,0.1139069650046786
-45.1171875,0.1142461064249558
-45.09765625,0.1139069650046786
-45.078125,0.1142461064249558
-45.05859375,0.1135678235844015
-45.0390625,0.1139069650046786
-45.01953125,0.1135678235844015
-45,0.1135678235844015
-44.98046875,0.1139069650046786
-44.9609375,0.1139069650046786
-44.94140625,0.1135678235844015
-44.921875,0.1139069650046786
-44.90234375,0.1139069650046786
-44.8828125,0.1139069650046786
-44.86328125,0.1135678235844015
-44.84375,0.1135678235844015
-44.82421875,0.1135678235844015
-44.8046875,0.1132286821641243
-44.78515625,0.1135678235844015
-44.765625,0.1135678235844015
-44.74609375,0.1135678235844015
-44.7265625,0.1135678235844015
-44.70703125,0.1139069650046786
-44.6875,0.1135678235844015
-44.66796875,0.1139069650046786
-44.6484375,0.1139069650046786
-44.62890625,0.1135678235844015
-44.609375,0.1139069650046786
-44.58984375,0.1135678235844015
-44.5703125,0.1139069650046786
-44.55078125,0.1139069650046786
-44.53125,0.1135678235844015
-44.51171875,0.1139069650046786
-44.4921875,0.1135678235844015
-44.47265625,0.1135678235844015
-44.453125,0.1135678235844015
-44.43359375,0.1139069650046786
-44.4140625,0.1139069650046786
-44.39453125,0.1139069650046786
-44.375,0.1135678235844015
-44.35546875,0.1139069650046786
-44.3359375,0.1139069650046786
-44.31640625,0.1135678235844015
-44.296875,0.1135678235844015
-44.27734375,0.1135678235844015
-44.2578125,0.1135678235844015
-44.23828125,0.1135678235844015
-44.21875,0.1135678235844015
-44.19921875,0.1135678235844015
-44.1796875,0.1135678235844015
-44.16015625,0.1132286821641243
-44.140625,0.1132286821641243
-44.12109375,0.1132286821641243
-44.1015625,0.1132286821641243
-44.08203125,0.1135678235844015
-44.0625,0.1128895407438471
-44.04296875,0.1132286821641243
-44.0234375,0.1132286821641243
-44.00390625,0.1128895407438471
-43.984375,0.1132286821641243
-43.96484375,0.1132286821641243
-43.9453125,0.1132286821641243
-43.92578125,0.1132286821641243
-43.90625,0.1135678235844015
-43.88671875,0.1132286821641243
-43.8671875,0.1132286821641243
-43.84765625,0.1132286821641243
-43.828125,0.1135678235844015
-43.80859375,0.1132286821641243
-43.7890625,0.1132286821641243
-43.76953125,0.1135678235844015
-43.75,0.1132286821641243
-43.73046875,0.1135678235844015
-43.7109375,0.1132286821641243
-43.69140625,0.1132286821641243
-43.671875,0.1135678235844015
-43.65234375,0.1135678235844015
-43.6328125,0.1132286821641243
-43.61328125,0.1132286821641243
-43.59375,0.1128895407438471
-43.57421875,0.1132286821641243
-43.5546875,0.1132286821641243
-43.53515625,0.1132286821641243
-43.515625,0.1135678235844015
-43.49609375,0.1132286821641243
-43.4765625,0.1132286821641243
-43.45703125,0.1132286821641243
-43.4375,0.1132286821641243
-43.41796875,0.1132286821641243
-43.3984375,0.1132286821641243
-43.37890625,0.1132286821641243
-43.359375,0.1128895407438471
-43.33984375,0.1125503993235699
